Sample	Cyclo Unique Isoform	Cyclo Total Reads	Cyclo Unique Isoform >1	Cyclo Unique Isoform >10	Cyclo Unique Isoform >100	Cyclo Unique Isoform >1000	Noncyclo Unique Isoform	Noncyclo Total Reads	Noncyclo Unique Isoform >1	Noncyclo Unique Isoform >10	Noncyclo Unique Isoform >100	Noncyclo Unique Isoform >1000	Source_File	Isoform,Sample,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,associated_gene,gene_cyclo_count,gene_noncyclo_count,isoform_cyclo_proportion,isoform_noncyclo_proportion,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_TPM_Z_Score,test_statistic,z_score_of_test_stat,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
													merged_ranked_isoform.tsv.gz	PB.70308.18,Patient4,0,99,0,1450,,68275.86206896552,,3.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,891.0,,0.1111111111111111,53498.15672269605,12198.719000430292,1.2114145219467891,-6.771099934650356,1.1651213149887976,1.0,1.0,1.0,1.0,1.0,
													merged_ranked_isoform.tsv.gz	PB.70308.18,Patient8,0,88,0,1359,,64753.49521707138,,5.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,726.0,,0.12121212121212122,53498.15672269605,12198.719000430292,0.9226656089035511,-7.966481252298585,0.9520577108669243,1.0,1.0,1.0,1.0,1.0,
													merged_ranked_isoform.tsv.gz	PB.70308.18,Patient9,0,123,0,1722,,71428.57142857142,,2.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,1124.0,,0.1094306049822064,53498.15672269605,12198.719000430292,1.4698604587287325,-5.75235456388925,1.3467014996313602,1.0,1.0,1.0,1.0,1.0,
													merged_ranked_isoform.tsv.gz	PB.70308.21,Patient19,0,502,0,1548,,324289.4056847545,,7.0,,280207.1346375144,,283911.87846636825,VTA1,0.0,912.0,,0.5504385964912281,283911.87846636825,57023.01363157352,0.7080917799130365,-8.482685819172907,0.6873878228945716,1.0,1.0,1.0,1.0,1.0,
													merged_ranked_isoform.tsv.gz	PB.70308.21,Patient27,0,456,0,1439,,316886.72689367615,,10.0,,280207.1346375144,,283911.87846636825,VTA1,0.0,847.0,,0.538370720188902,283911.87846636825,57023.01363157352,0.5782726363843002,-9.085310344139803,0.5825780841032467,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161541.3,Patient1,0,0,0,1717,,0.0,,30.0,,2971.7682020802376,,4217.210237181577,novelGene_SRSF6_AS,0.0,0.0,,,4217.210237181577,4007.6733361144015,-1.0522839272300397,0.0,3.151037109387037,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161541.3,Patient12,0,0,0,1791,,0.0,,30.0,,2971.7682020802376,,4217.210237181577,novelGene_SRSF6_AS,0.0,2.0,,0.0,4217.210237181577,4007.6733361144015,-1.0522839272300397,0.0,3.151037109387037,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.18,Patient9,0,0,0,1722,,0.0,,31.0,,41351.1939429237,,56432.168021848614,SRSF6,0.0,3.0,,0.0,56432.168021848614,44737.82319924406,-1.2613972693870843,202.8622518731178,5.4166344229749,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.19,Patient10,0,0,0,1394,,0.0,,29.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,248.0,,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,0.0,2.4539819843960613,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.19,Patient29,0,0,0,1857,,0.0,,29.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,35.0,,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,0.0,2.4539819843960613,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.19,Patient30,0,0,0,1808,,0.0,,29.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,127.0,,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,0.0,2.4539819843960613,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.31,Patient20,0,0,0,1738,,0.0,,27.0,,2259.0361445783133,,3554.9944215789756,SRSF6,0.0,81.0,,0.0,3554.9944215789756,4038.966642367313,-0.8801742466224796,0.0,2.008933950213134,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.31,Patient24,0,0,0,1661,,0.0,,27.0,,2259.0361445783133,,3554.9944215789756,SRSF6,0.0,41.0,,0.0,3554.9944215789756,4038.966642367313,-0.8801742466224796,0.0,2.008933950213134,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.38,Patient17,0,0,0,1227,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,25.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.38,Patient19,0,0,0,1548,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,31.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.38,Patient22,0,0,0,2106,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,43.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.38,Patient6,0,0,0,1602,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,77.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.51,Patient31,0,0,0,1858,,0.0,,25.0,,538.5029617662897,,1500.7251854351955,SRSF6,0.0,125.0,,0.0,1500.7251854351955,2217.666964137709,-0.676713505546005,0.0,1.6816561939145118,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.604,Patient27,0,0,0,1439,,0.0,,24.0,,602.0469596628537,,1023.0107634617355,SRSF6,0.0,45.0,,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,0.0,1.7101721807550752,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.161551.620,Patient25,0,0,0,1946,,0.0,,25.5,,580.7200929152149,,1807.8682643669024,SRSF6,0.0,346.0,,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,0.0,1.6781262551059444,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.483,Patient14,0,3,0,1708,,1756.440281030445,,30.0,,6866.4169787765295,,7679.858053412392,HARS1,0.0,464.0,,0.00646551724137931,7679.858053412392,3983.4438377890306,-1.4870092346198807,-11.970022585940193,2.0350074385225563,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.483,Patient4,0,6,0,1450,,4137.931034482759,,25.0,,6866.4169787765295,,7679.858053412392,HARS1,0.0,453.0,,0.013245033112582781,7679.858053412392,3983.4438377890306,-0.8891620324426472,-27.882507270735267,0.8208021906566388,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.483,Patient8,0,7,0,1359,,5150.84621044886,,21.0,,6866.4169787765295,,7679.858053412392,HARS1,0.0,410.0,,0.01707317073170732,7679.858053412392,3983.4438377890306,-0.6348807579441698,-31.94929154342156,0.5104854234359535,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.484,Patient13,0,0,0,2218,,0.0,,25.0,,645.9948320413437,,1392.177547937169,HARS1,0.0,548.0,,0.0,1392.177547937169,1944.293188903232,-0.7160327238108007,0.0,1.7263604715726115,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.484,Patient26,0,0,0,1469,,0.0,,25.0,,645.9948320413437,,1392.177547937169,HARS1,0.0,547.0,,0.0,1392.177547937169,1944.293188903232,-0.7160327238108007,0.0,1.7263604715726115,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.487,Patient2,0,0,0,1085,,0.0,,31.0,,4369.5380774032465,,4418.789350323991,HARS1,0.0,71.0,,0.0,4418.789350323991,2292.5320576869085,-1.927471127615292,115.3113710023031,5.486140690605428,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	"PB.59138.526,Patient15,0,0,0,2573,,0.0,,23.5,,0.0,,1967.9909137010707,HARS1,0.0,988.0,,0.0,1967.9909137010707,4137.904950127479,-0.4756008021983302,0.0,0.7900814608712654,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient11,0,29,0,1367,,21214.33796634967,,31.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,810.0,,0.03580246913580247,66103.79118478937,26587.832262364933,-1.6883457355784774,5.97393326760625,2.872665168529361,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.15,Patient5,0,0,0,1596,,0.0,,31.0,,1663.8935108153078,,2160.3392508303905,VTA1,0.0,676.0,,0.0,2160.3392508303905,1585.6889737159845,-1.362397851432202,98.00965077410375,5.365870056881563,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.18,Patient18,0,46,0,1387,,33165.10454217736,,31.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,699.0,,0.06580829756795423,53498.15672269605,12198.719000430292,-1.6668186372521139,1.1900993428831101,2.2714890317633354,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.21,Patient16,0,249,0,1271,,195908.73328088122,,31.0,,280207.1346375144,,283911.87846636825,VTA1,0.0,567.0,,0.43915343915343913,283911.87846636825,57023.01363157352,-1.5432917269872224,0.6463158142552664,1.939956921787241,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.26,Patient21,0,0,0,1328,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1,0.0,737.0,,0.0,3201.7783566946323,2207.5462473473685,-1.4503788360230065,0.0,3.248367895521861,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.26,Patient23,0,0,0,1159,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1,0.0,581.0,,0.0,3201.7783566946323,2207.5462473473685,-1.4503788360230065,0.0,3.248367895521861,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.26,Patient28,0,0,0,1202,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1,0.0,786.0,,0.0,3201.7783566946323,2207.5462473473685,-1.4503788360230065,0.0,3.248367895521861,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.42,Patient7,0,7,0,1726,,4055.6199304750867,,31.0,,12509.197939661517,,13172.93256224263,VTA1,0.0,856.0,,0.008177570093457943,13172.93256224263,5972.3441377880035,-1.526588626077457,1.5526198344749196,2.4870855452051837,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_LOE_isoform_top_ranked_data.tsv.gz	PB.70308.51,Patient3,0,3,0,2019,,1485.8841010401188,,30.0,,4864.489228630994,,6201.890516865472,VTA1,0.0,1000.0,,0.003,6201.890516865472,4445.690786137766,-1.060803965613278,-3.0150753507119545,1.8475258025252008,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.161551.18,Patient25,0,257,0,1946,,132065.77595066803,,2.0,,41351.1939429237,,56432.168021848614,SRSF6,0.0,346.0,,0.7427745664739884,56432.168021848614,44737.82319924406,1.6905965136474812,-5.468912984637868,0.5618845330067458,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.161551.18,Patient5,0,270,0,1596,,169172.93233082705,,1.0,,41351.1939429237,,56432.168021848614,SRSF6,0.0,354.0,,0.7627118644067796,56432.168021848614,44737.82319924406,2.520032407631389,5.468912984637869,0.7971090645734589,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.161551.19,Patient15,0,51,0,2573,,19821.220365332298,,6.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,294.0,,0.17346938775510204,12344.236204445102,17848.96900807238,0.41890285973972236,-27.137895393858475,0.35975926486857546,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.161551.263,Patient28,0,81,0,1202,,67387.68718801996,,1.0,,0.0,,2173.7963609038698,SRSF6,0.0,165.0,,0.4909090909090909,2173.7963609038698,12103.185910290156,5.388159060803246,16.04021880022073,5.5677643628300215,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.161551.53,Patient10,0,29,0,1394,,20803.44332855093,,1.0,,0.0,,1425.0313944161403,SRSF6,0.0,248.0,,0.11693548387096774,1425.0313944161403,4752.663922463373,4.077378971095159,0.326236919456029,3.2272658343477953,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.161551.53,Patient30,0,30,0,1808,,16592.920353982303,,2.0,,0.0,,1425.0313944161403,SRSF6,0.0,127.0,,0.23622047244094488,1425.0313944161403,4752.663922463373,3.1914499335573536,-0.32623691945602906,3.083735785167489,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	"PB.59138.479,Patient16,0,622,0,1271,,489378.4421715185,,1.0,,342731.82957393484,,326621.0361678374,HARS1,0.0,647.0,,0.9613601236476044,326621.0361678374,90356.74934833545,1.8012755790520196,2.0630975074955007,1.141472943240021,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	"PB.59138.479,Patient17,0,523,0,1227,,426242.8687856561,,4.0,,342731.82957393484,,326621.0361678374,HARS1,0.0,543.0,,0.9631675874769797,326621.0361678374,90356.74934833545,1.1025389175275147,-3.6619182832799853,0.5830806501334125,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	"PB.59138.479,Patient20,0,738,0,1738,,424626.0069044879,,5.0,,342731.82957393484,,326621.0361678374,HARS1,0.0,781.0,,0.9449423815620999,326621.0361678374,90356.74934833545,1.0846447160115325,-3.7626744009734523,0.5732533515442931,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	"PB.59138.479,Patient23,0,523,0,1159,,451251.078515962,,3.0,,342731.82957393484,,326621.0361678374,HARS1,0.0,545.0,,0.9596330275229358,326621.0361678374,90356.74934833545,1.3793108234522886,-2.150388375727882,0.7305084795093925,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	"PB.59138.479,Patient24,0,752,0,1661,,452739.313666466,,2.0,,342731.82957393484,,326621.0361678374,HARS1,0.0,805.0,,0.9341614906832298,326621.0361678374,90356.74934833545,1.3957814818285286,-2.063097507495499,0.7390224382233727,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	"PB.59138.479,Patient3,0,808,0,2019,,400198.1178801387,,7.0,,342731.82957393484,,326621.0361678374,HARS1,0.0,838.0,,0.964200477326969,326621.0361678374,90356.74934833545,0.8142953597041585,-5.333442924199404,0.42004765400943767,1.0,1.0,1.0,1.0,1.0,""Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"""
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient1,0,182,0,1717,,105998.83517763541,,3.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,979.0,,0.18590398365679264,66103.79118478937,26587.832262364933,1.5005000633059304,-2.3867637296897426,1.3921291475985142,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient14,0,201,0,1708,,117681.49882903982,,1.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,1194.0,,0.16834170854271358,66103.79118478937,26587.832262364933,1.93989894081206,1.0183587604363116,1.7353107177484064,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient18,0,127,0,1387,,91564.52775775053,,9.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,699.0,,0.18168812589413447,66103.79118478937,26587.832262364933,0.9576085903400566,-5.728433691511521,1.0553425715660396,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient21,0,111,0,1328,,83584.3373493976,,10.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,737.0,,0.15061058344640435,66103.79118478937,26587.832262364933,0.6574641359292737,-7.81007371566556,0.8455467436486723,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient22,0,222,0,2106,,105413.10541310541,,4.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,1319.0,,0.1683093252463988,66103.79118478937,26587.832262364933,1.4784700700838391,-2.513257361337241,1.3793806243813236,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient26,0,136,0,1469,,92579.98638529611,,8.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,695.0,,0.19568345323741007,66103.79118478937,26587.832262364933,0.9958011973012102,-5.476661934049505,1.0807171145658168,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient29,0,209,0,1857,,112547.11900915456,,2.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,1270.0,,0.16456692913385826,66103.79118478937,26587.832262364933,1.7467888079806229,-1.0183587604363111,1.530042355511315,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.12,Patient6,0,157,0,1602,,98002.49687890138,,5.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,866.0,,0.1812933025404157,66103.79118478937,26587.832262364933,1.1997482675285498,-4.177288538385073,1.2116730503443882,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.16,Patient11,0,383,0,1367,,280175.56693489396,,2.0,,109988.34045860863,,133455.12353472013,VTA1,0.0,810.0,,0.4728395061728395,133455.12353472013,57036.77582221597,2.5723831911099335,-1.9413551428585158,2.538328658836671,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.16,Patient12,0,326,0,1791,,182021.21719709662,,6.0,,109988.34045860863,,133455.12353472013,VTA1,0.0,1046.0,,0.31166347992351817,133455.12353472013,57036.77582221597,0.8514873599054291,-12.343266586767303,1.399680738775204,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.16,Patient13,0,516,0,2218,,232642.01983769162,,3.0,,109988.34045860863,,133455.12353472013,VTA1,0.0,1281.0,,0.4028103044496487,133455.12353472013,57036.77582221597,1.738999003242009,-6.425261456976661,2.047496697244567,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.16,Patient31,0,321,0,1858,,172766.4155005382,,7.0,,109988.34045860863,,133455.12353472013,VTA1,0.0,1178.0,,0.27249575551782684,133455.12353472013,57036.77582221597,0.6892271065312604,-13.60180719207528,1.26191426669223,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.16,Patient7,0,315,0,1726,,182502.8968713789,,5.0,,109988.34045860863,,133455.12353472013,VTA1,0.0,856.0,,0.3679906542056075,133455.12353472013,57036.77582221597,0.8599324318320698,-12.279528000083445,1.4066578996120933,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.18,Patient2,0,100,0,1085,,92165.89861751153,,1.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,937.0,,0.10672358591248667,53498.15672269605,12198.719000430292,3.169819871533358,5.752354563889251,3.397289671747698,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.18,Patient4,0,99,0,1450,,68275.86206896552,,3.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,891.0,,0.1111111111111111,53498.15672269605,12198.719000430292,1.2114145219467891,-6.771099934650356,1.1651213149887976,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.18,Patient8,0,88,0,1359,,64753.49521707138,,5.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,726.0,,0.12121212121212122,53498.15672269605,12198.719000430292,0.9226656089035511,-7.966481252298585,0.9520577108669243,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.18,Patient9,0,123,0,1722,,71428.57142857142,,2.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,1124.0,,0.1094306049822064,53498.15672269605,12198.719000430292,1.4698604587287325,-5.75235456388925,1.3467014996313602,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.21,Patient19,0,502,0,1548,,324289.4056847545,,7.0,,280207.1346375144,,283911.87846636825,VTA1,0.0,912.0,,0.5504385964912281,283911.87846636825,57023.01363157352,0.7080917799130365,-8.482685819172907,0.6873878228945716,1.0,1.0,1.0,1.0,1.0,
													Noncyclo_GOE_isoform_top_ranked_data.tsv.gz	PB.70308.21,Patient27,0,456,0,1439,,316886.72689367615,,10.0,,280207.1346375144,,283911.87846636825,VTA1,0.0,847.0,,0.538370720188902,283911.87846636825,57023.01363157352,0.5782726363843002,-9.085310344139803,0.5825780841032467,1.0,1.0,1.0,1.0,1.0,
