Sample	associated_gene	Cyclo_TPM	Noncyclo_TPM	Noncyclo_LOE_rank_top_99_5_percentile	Noncyclo_GOE_rank_top_99_5_percentile	Nonyclo_Allelic_Imbalance_rank_top_99_5_percentile
Patient1	DND1_HARS1	0.0	0.0			
Patient1	HARS1	0.0	374490.39021549217			
Patient1	SRSF6	0.0	55329.062317996504			
Patient1	VTA1	0.0	570180.5474665114		1.0	1.0
Patient1	novelGene_SRSF6_AS	0.0	0.0	1.0		
Patient10	DND1_HARS1	0.0	0.0			
Patient10	HARS1	0.0	288378.7661406025	1.0		1.0
Patient10	SRSF6	0.0	177905.30846484934			
Patient10	VTA1	0.0	531563.8450502153			
Patient10	novelGene_SRSF6_AS	0.0	2152.080344332855			
Patient11	DND1_HARS1	0.0	0.0			
Patient11	HARS1	0.0	184345.28163862473	1.0		
Patient11	SRSF6	0.0	218727.139722019		1.0	1.0
Patient11	VTA1	0.0	592538.405267008			
Patient11	novelGene_SRSF6_AS	0.0	4389.1733723482075			
Patient12	DND1_HARS1	0.0	0.0			
Patient12	HARS1	0.0	290340.59184812946			
Patient12	SRSF6	0.0	124511.44611948633		1.0	
Patient12	VTA1	0.0	584031.2674483529			
Patient12	novelGene_SRSF6_AS	0.0	1116.6945840312674	1.0		1.0
Patient13	DND1_HARS1	0.0	0.0			
Patient13	HARS1	0.0	247069.43192064922	1.0		
Patient13	SRSF6	0.0	174481.51487826873		1.0	
Patient13	VTA1	0.0	577547.3399458972			
Patient13	novelGene_SRSF6_AS	0.0	901.7132551848512			1.0
Patient14	DND1_HARS1	0.0	0.0			
Patient14	HARS1	0.0	271662.7634660422			
Patient14	SRSF6	0.0	25761.124121779856	1.0		
Patient14	VTA1	0.0	699063.2318501171			1.0
Patient14	novelGene_SRSF6_AS	0.0	3512.88056206089			
Patient15	DND1_HARS1	0.0	388.65137971239795			
Patient15	HARS1	0.0	383987.56315584923			1.0
Patient15	SRSF6	0.0	114263.505635445		1.0	
Patient15	VTA1	0.0	495530.5091333074			
Patient15	novelGene_SRSF6_AS	0.0	5829.770695685969			
Patient16	DND1_HARS1	0.0	0.0			
Patient16	HARS1	0.0	509047.9937057435			1.0
Patient16	SRSF6	0.0	42486.231313926044			
Patient16	VTA1	0.0	446105.4287962235	1.0		
Patient16	novelGene_SRSF6_AS	0.0	2360.346184107002			
Patient17	DND1_HARS1	0.0	0.0			
Patient17	HARS1	0.0	442542.7872860636		1.0	
Patient17	SRSF6	0.0	20374.89812550937	1.0		1.0
Patient17	VTA1	0.0	525672.3716381418			
Patient17	novelGene_SRSF6_AS	0.0	11409.942950285247			
Patient18	DND1_HARS1	0.0	0.0			
Patient18	HARS1	0.0	428262.4369142033		1.0	
Patient18	SRSF6	0.0	59120.403749098776			
Patient18	VTA1	0.0	503965.39293439075	1.0		1.0
Patient18	novelGene_SRSF6_AS	0.0	8651.766402307137			
Patient19	DND1_HARS1	0.0	645.9948320413437			
Patient19	HARS1	0.0	375968.992248062			
Patient19	SRSF6	0.0	20025.83979328165			
Patient19	VTA1	0.0	589147.2868217054			
Patient19	novelGene_SRSF6_AS	0.0	14211.886304909562		1.0	1.0
Patient2	DND1_HARS1	0.0	5529.9539170506905			
Patient2	HARS1	0.0	65437.78801843317	1.0		1.0
Patient2	SRSF6	0.0	57142.857142857145			
Patient2	VTA1	0.0	863594.470046083		1.0	
Patient2	novelGene_SRSF6_AS	0.0	8294.930875576038			
Patient20	DND1_HARS1	0.0	575.3739930955121			
Patient20	HARS1	0.0	449367.08860759495		1.0	1.0
Patient20	SRSF6	0.0	46605.29344073648			
Patient20	VTA1	0.0	495972.38204833143	1.0		
Patient20	novelGene_SRSF6_AS	0.0	7479.861910241657			
Patient21	DND1_HARS1	0.0	0.0			
Patient21	HARS1	0.0	347138.5542168675			
Patient21	SRSF6	0.0	91867.46987951807		1.0	
Patient21	VTA1	0.0	554969.8795180722			
Patient21	novelGene_SRSF6_AS	0.0	6024.096385542169			1.0
Patient22	DND1_HARS1	0.0	0.0			
Patient22	HARS1	0.0	350427.35042735044			
Patient22	SRSF6	0.0	20417.853751187085	1.0		1.0
Patient22	VTA1	0.0	626305.7929724597		1.0	
Patient22	novelGene_SRSF6_AS	0.0	2849.002849002849			
Patient23	DND1_HARS1	0.0	862.8127696289905			
Patient23	HARS1	0.0	470232.9594477998		1.0	
Patient23	SRSF6	0.0	15530.629853321829	1.0		
Patient23	VTA1	0.0	501294.21915444353			1.0
Patient23	novelGene_SRSF6_AS	0.0	12079.378774805868			
Patient24	DND1_HARS1	0.0	0.0			
Patient24	HARS1	0.0	484647.80252859724		1.0	
Patient24	SRSF6	0.0	24683.925346177002			
Patient24	VTA1	0.0	484045.7555689343	1.0		
Patient24	novelGene_SRSF6_AS	0.0	6622.516556291391			1.0
Patient25	DND1_HARS1	0.0	0.0			
Patient25	HARS1	0.0	379239.4655704008			1.0
Patient25	SRSF6	0.0	177800.61664953752		1.0	
Patient25	VTA1	0.0	439876.67009249737	1.0		
Patient25	novelGene_SRSF6_AS	0.0	3083.247687564234			
Patient26	DND1_HARS1	0.0	0.0			
Patient26	HARS1	0.0	372362.15112321306			
Patient26	SRSF6	0.0	136827.7739959156			
Patient26	VTA1	0.0	473110.9598366235			
Patient26	novelGene_SRSF6_AS	0.0	17699.115044247785		1.0	1.0
Patient27	DND1_HARS1	0.0	1389.854065323141			
Patient27	HARS1	0.0	371091.03544127865			
Patient27	SRSF6	0.0	31271.716469770672			1.0
Patient27	VTA1	0.0	588603.1966643502		1.0	
Patient27	novelGene_SRSF6_AS	0.0	7644.197359277276			
Patient28	DND1_HARS1	0.0	0.0			
Patient28	HARS1	0.0	204658.90183028285	1.0		1.0
Patient28	SRSF6	0.0	137271.2146422629			
Patient28	VTA1	0.0	653910.1497504159		1.0	
Patient28	novelGene_SRSF6_AS	0.0	4159.733777038269			
Patient29	DND1_HARS1	0.0	0.0			
Patient29	HARS1	0.0	292945.6112008616			
Patient29	SRSF6	0.0	18847.60366182014	1.0		1.0
Patient29	VTA1	0.0	683898.761443188			
Patient29	novelGene_SRSF6_AS	0.0	4308.023694130317			
Patient3	DND1_HARS1	0.0	990.5894006934126			
Patient3	HARS1	0.0	415056.9588905399			
Patient3	SRSF6	0.0	85190.68845963349			
Patient3	VTA1	0.0	495294.7003467063	1.0		
Patient3	novelGene_SRSF6_AS	0.0	3467.0629024269438			1.0
Patient30	DND1_HARS1	0.0	0.0			
Patient30	HARS1	0.0	283185.8407079646	1.0		
Patient30	SRSF6	0.0	70243.36283185841			
Patient30	VTA1	0.0	634955.7522123894		1.0	1.0
Patient30	novelGene_SRSF6_AS	0.0	11615.044247787611			
Patient31	DND1_HARS1	0.0	0.0			
Patient31	HARS1	0.0	289020.45209903124	1.0		
Patient31	SRSF6	0.0	67276.64155005381			
Patient31	VTA1	0.0	634015.0699677072		1.0	
Patient31	novelGene_SRSF6_AS	0.0	9687.83638320775			1.0
Patient4	DND1_HARS1	0.0	0.0			
Patient4	HARS1	0.0	312413.7931034483	1.0		
Patient4	SRSF6	0.0	68965.51724137932			
Patient4	VTA1	0.0	614482.7586206896			
Patient4	novelGene_SRSF6_AS	0.0	4137.931034482759			1.0
Patient5	DND1_HARS1	0.0	0.0			
Patient5	HARS1	0.0	350250.62656641606			
Patient5	SRSF6	0.0	221804.51127819548		1.0	
Patient5	VTA1	0.0	423558.8972431078	1.0		1.0
Patient5	novelGene_SRSF6_AS	0.0	4385.964912280701			
Patient6	DND1_HARS1	0.0	0.0			
Patient6	HARS1	0.0	410112.3595505618			
Patient6	SRSF6	0.0	48064.91885143571			1.0
Patient6	VTA1	0.0	540574.2821473158			
Patient6	novelGene_SRSF6_AS	0.0	1248.4394506866417	1.0		
Patient7	DND1_HARS1	0.0	0.0			
Patient7	HARS1	0.0	350521.436848204			
Patient7	SRSF6	0.0	151796.06025492467		1.0	
Patient7	VTA1	0.0	495944.3800695249	1.0		1.0
Patient7	novelGene_SRSF6_AS	0.0	1738.1228273464658			
Patient8	DND1_HARS1	0.0	0.0			
Patient8	HARS1	0.0	301692.4208977189			
Patient8	SRSF6	0.0	159676.23252391466			
Patient8	VTA1	0.0	534216.3355408389	1.0		1.0
Patient8	novelGene_SRSF6_AS	0.0	4415.0110375275935			
Patient9	DND1_HARS1	0.0	580.7200929152149			
Patient9	HARS1	0.0	343786.29500580725			
Patient9	SRSF6	0.0	1742.1602787456445	1.0		
Patient9	VTA1	0.0	652729.3844367014		1.0	1.0
Patient9	novelGene_SRSF6_AS	0.0	1161.4401858304298			
