Isoform,Sample,H0_cyclo_count,H1_cyclo_count,H2_cyclo_count,H0_noncyclo_count,H1_noncyclo_count,H2_noncyclo_count,cyclo_count,noncyclo_count,total_cyclo,total_noncyclo,Cyclo_TPM,Noncyclo_TPM,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,associated_gene,gene_cyclo_count,gene_noncyclo_count,isoform_cyclo_proportion,isoform_noncyclo_proportion,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_TPM_Z_Score,test_statistic,z_score_of_test_stat,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
PB.161541.3,Patient1,0,0,0,0,0,0,0,0,0,1717,,0.0,,30.0,,2971.7682020802376,,4217.210237181577,novelGene_SRSF6_AS,0.0,0.0,,,4217.210237181577,4007.6733361144015,-1.0522839272300397,0.0,3.151037109387037,1.0,1.0,1.0,1.0,1.0,
PB.161541.3,Patient12,0,0,0,0,0,0,0,0,0,1791,,0.0,,30.0,,2971.7682020802376,,4217.210237181577,novelGene_SRSF6_AS,0.0,2.0,,0.0,4217.210237181577,4007.6733361144015,-1.0522839272300397,0.0,3.151037109387037,1.0,1.0,1.0,1.0,1.0,
PB.161551.18,Patient9,0,0,0,0,0,0,0,0,0,1722,,0.0,,31.0,,41351.1939429237,,56432.168021848614,SRSF6,0.0,3.0,,0.0,56432.168021848614,44737.82319924406,-1.2613972693870843,202.8622518731178,5.4166344229749,1.0,1.0,1.0,1.0,1.0,
PB.161551.19,Patient10,0,0,0,0,0,0,0,0,0,1394,,0.0,,29.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,248.0,,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,0.0,2.4539819843960613,1.0,1.0,1.0,1.0,1.0,
PB.161551.19,Patient29,0,0,0,0,0,0,0,0,0,1857,,0.0,,29.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,35.0,,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,0.0,2.4539819843960613,1.0,1.0,1.0,1.0,1.0,
PB.161551.19,Patient30,0,0,0,0,0,0,0,0,0,1808,,0.0,,29.0,,5559.416261292564,,12344.236204445102,SRSF6,0.0,127.0,,0.0,12344.236204445102,17848.96900807238,-0.6915937945134139,0.0,2.4539819843960613,1.0,1.0,1.0,1.0,1.0,
PB.161551.31,Patient20,0,0,0,0,0,0,0,0,0,1738,,0.0,,27.0,,2259.0361445783133,,3554.9944215789756,SRSF6,0.0,81.0,,0.0,3554.9944215789756,4038.966642367313,-0.8801742466224796,0.0,2.008933950213134,1.0,1.0,1.0,1.0,1.0,
PB.161551.31,Patient24,0,0,0,0,0,0,0,0,0,1661,,0.0,,27.0,,2259.0361445783133,,3554.9944215789756,SRSF6,0.0,41.0,,0.0,3554.9944215789756,4038.966642367313,-0.8801742466224796,0.0,2.008933950213134,1.0,1.0,1.0,1.0,1.0,
PB.161551.38,Patient17,0,0,0,0,0,0,0,0,0,1227,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,25.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
PB.161551.38,Patient19,0,0,0,0,0,0,0,0,0,1548,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,31.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
PB.161551.38,Patient22,0,0,0,0,0,0,0,0,0,2106,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,43.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
PB.161551.38,Patient6,0,0,0,0,0,0,0,0,0,1602,,0.0,,28.5,,1573.5641227380015,,2633.5546940838576,SRSF6,0.0,77.0,,0.0,2633.5546940838576,3097.1235201992913,-0.850322783998746,0.0,2.312750967085767,1.0,1.0,1.0,1.0,1.0,
PB.161551.51,Patient31,0,0,0,0,0,0,0,0,0,1858,,0.0,,25.0,,538.5029617662897,,1500.7251854351955,SRSF6,0.0,125.0,,0.0,1500.7251854351955,2217.666964137709,-0.676713505546005,0.0,1.6816561939145118,1.0,1.0,1.0,1.0,1.0,
PB.161551.604,Patient27,0,0,0,0,0,0,0,0,0,1439,,0.0,,24.0,,602.0469596628537,,1023.0107634617355,SRSF6,0.0,45.0,,0.0,1023.0107634617355,1386.4623156152315,-0.7378568836238312,0.0,1.7101721807550752,1.0,1.0,1.0,1.0,1.0,
PB.161551.620,Patient25,0,0,0,0,0,0,0,0,0,1946,,0.0,,25.5,,580.7200929152149,,1807.8682643669024,SRSF6,0.0,346.0,,0.0,1807.8682643669024,2542.124490874083,-0.7111643315883738,0.0,1.6781262551059444,1.0,1.0,1.0,1.0,1.0,
PB.59138.483,Patient14,0,0,0,2,0,1,0,3,0,1708,,1756.440281030445,,30.0,,6866.4169787765295,,7679.858053412392,HARS1,0.0,464.0,,0.00646551724137931,7679.858053412392,3983.4438377890306,-1.4870092346198807,-11.970022585940193,2.0350074385225563,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient4,0,0,0,0,2,4,0,6,0,1450,,4137.931034482759,,25.0,,6866.4169787765295,,7679.858053412392,HARS1,0.0,453.0,,0.013245033112582781,7679.858053412392,3983.4438377890306,-0.8891620324426472,-27.882507270735267,0.8208021906566388,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.483,Patient8,0,0,0,1,4,2,0,7,0,1359,,5150.84621044886,,21.0,,6866.4169787765295,,7679.858053412392,HARS1,0.0,410.0,,0.01707317073170732,7679.858053412392,3983.4438377890306,-0.6348807579441698,-31.94929154342156,0.5104854234359535,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.484,Patient13,0,0,0,0,0,0,0,0,0,2218,,0.0,,25.0,,645.9948320413437,,1392.177547937169,HARS1,0.0,548.0,,0.0,1392.177547937169,1944.293188903232,-0.7160327238108007,0.0,1.7263604715726115,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.484,Patient26,0,0,0,0,0,0,0,0,0,1469,,0.0,,25.0,,645.9948320413437,,1392.177547937169,HARS1,0.0,547.0,,0.0,1392.177547937169,1944.293188903232,-0.7160327238108007,0.0,1.7263604715726115,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.487,Patient2,0,0,0,0,0,0,0,0,0,1085,,0.0,,31.0,,4369.5380774032465,,4418.789350323991,HARS1,0.0,71.0,,0.0,4418.789350323991,2292.5320576869085,-1.927471127615292,115.3113710023031,5.486140690605428,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.59138.526,Patient15,0,0,0,0,0,0,0,0,0,2573,,0.0,,23.5,,0.0,,1967.9909137010707,HARS1,0.0,988.0,,0.0,1967.9909137010707,4137.904950127479,-0.4756008021983302,0.0,0.7900814608712654,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
PB.70308.12,Patient11,0,0,0,8,10,11,0,29,0,1367,,21214.33796634967,,31.0,,59763.724808895066,,66103.79118478937,VTA1,0.0,810.0,,0.03580246913580247,66103.79118478937,26587.832262364933,-1.6883457355784774,5.97393326760625,2.872665168529361,1.0,1.0,1.0,1.0,1.0,
PB.70308.15,Patient5,0,0,0,0,0,0,0,0,0,1596,,0.0,,31.0,,1663.8935108153078,,2160.3392508303905,VTA1,0.0,676.0,,0.0,2160.3392508303905,1585.6889737159845,-1.362397851432202,98.00965077410375,5.365870056881563,1.0,1.0,1.0,1.0,1.0,
PB.70308.18,Patient18,0,0,0,14,14,18,0,46,0,1387,,33165.10454217736,,31.0,,52119.527449617795,,53498.15672269605,VTA1,0.0,699.0,,0.06580829756795423,53498.15672269605,12198.719000430292,-1.6668186372521139,1.1900993428831101,2.2714890317633354,1.0,1.0,1.0,1.0,1.0,
PB.70308.21,Patient16,0,0,0,95,80,74,0,249,0,1271,,195908.73328088122,,31.0,,280207.1346375144,,283911.87846636825,VTA1,0.0,567.0,,0.43915343915343913,283911.87846636825,57023.01363157352,-1.5432917269872224,0.6463158142552664,1.939956921787241,1.0,1.0,1.0,1.0,1.0,
PB.70308.26,Patient21,0,0,0,0,0,0,0,0,0,1328,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1,0.0,737.0,,0.0,3201.7783566946323,2207.5462473473685,-1.4503788360230065,0.0,3.248367895521861,1.0,1.0,1.0,1.0,1.0,
PB.70308.26,Patient23,0,0,0,0,0,0,0,0,0,1159,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1,0.0,581.0,,0.0,3201.7783566946323,2207.5462473473685,-1.4503788360230065,0.0,3.248367895521861,1.0,1.0,1.0,1.0,1.0,
PB.70308.26,Patient28,0,0,0,0,0,0,0,0,0,1202,,0.0,,30.0,,2927.4004683840753,,3201.7783566946323,VTA1,0.0,786.0,,0.0,3201.7783566946323,2207.5462473473685,-1.4503788360230065,0.0,3.248367895521861,1.0,1.0,1.0,1.0,1.0,
PB.70308.42,Patient7,0,0,0,1,3,3,0,7,0,1726,,4055.6199304750867,,31.0,,12509.197939661517,,13172.93256224263,VTA1,0.0,856.0,,0.008177570093457943,13172.93256224263,5972.3441377880035,-1.526588626077457,1.5526198344749196,2.4870855452051837,1.0,1.0,1.0,1.0,1.0,
PB.70308.51,Patient3,0,0,0,1,1,1,0,3,0,2019,,1485.8841010401188,,30.0,,4864.489228630994,,6201.890516865472,VTA1,0.0,1000.0,,0.003,6201.890516865472,4445.690786137766,-1.060803965613278,-3.0150753507119545,1.8475258025252008,1.0,1.0,1.0,1.0,1.0,
