,Sample10H0,Sample10H1,Sample10H2,Sample11H0,Sample12H0,Sample12H1,Sample12H2,Sample13H0,Sample14H0,Sample14H1,Sample14H2,Sample15H0,Sample16H0,Sample16H1,Sample16H2,Sample17H0,Sample18H0,Sample18H1,Sample18H2,Sample19H0,Sample1H0,Sample1H1,Sample1H2,Sample20H0,Sample20H1,Sample20H2,Sample21H0,Sample22H0,Sample22H1,Sample22H2,Sample23H0,Sample24H0,Sample24H1,Sample24H2,Sample25H0,Sample26H0,Sample26H1,Sample26H2,Sample27H0,Sample27H1,Sample27H2,Sample28H0,Sample29H0,Sample29H1,Sample29H2,Sample2H0,Sample30H0,Sample31H0,Sample31H1,Sample31H2,Sample32H0,Sample33H0,Sample33H1,Sample33H2,Sample34H0,Sample35H0,Sample35H1,Sample35H2,Sample36H0,Sample37H0,Sample37H1,Sample37H2,Sample38H0,Sample39H0,Sample39H1,Sample39H2,Sample3H0,Sample3H1,Sample3H2,Sample40H0,Sample41H0,Sample41H1,Sample41H2,Sample42H0,Sample43H0,Sample43H1,Sample43H2,Sample44H0,Sample45H0,Sample45H1,Sample45H2,Sample46H0,Sample47H0,Sample47H1,Sample47H2,Sample48H0,Sample49H0,Sample49H1,Sample49H2,Sample4H0,Sample50H0,Sample51H0,Sample51H1,Sample51H2,Sample52H0,Sample53H0,Sample53H1,Sample53H2,Sample54H0,Sample55H0,Sample55H1,Sample55H2,Sample56H0,Sample57H0,Sample57H1,Sample57H2,Sample58H0,Sample59H0,Sample59H1,Sample59H2,Sample5H0,Sample5H1,Sample5H2,Sample60H0,Sample61H0,Sample61H1,Sample61H2,Sample62H0,Sample6H0,Sample7H0,Sample7H1,Sample7H2,Sample8H0,Sample9H0,id
PB.161541.3,2,3,2,1,1,0,1,2,1,0,0,4,2,2,1,8,0,0,0,1,0,0,0,0,0,2,4,0,2,1,1,0,0,0,1,0,0,1,2,0,4,5,6,2,5,0,2,1,0,1,3,0,6,2,6,5,3,2,9,8,5,8,6,3,3,3,2,4,3,3,0,4,4,4,1,2,2,5,3,2,0,2,0,2,0,1,2,0,1,2,6,9,7,8,17,2,1,3,13,0,0,3,1,2,0,2,4,9,5,5,3,1,2,10,3,9,6,3,1,2,1,0,9,7,0
PB.161541.4,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,3,1,0,1,1,0,0,0,1,0,0,1,1,1,1,3,0,1,1,2,0,0,1,0,0,0,4,0,1,1,0,4,0,0,1,0,1,0,5,3,1,0,1,12,0,0,1,0,2,1,1,0,0,0,5,0,0,0,0,0,0,1,4,2,2,5,5,4,3,2,1,2,1,0,1,3,0,1,1,1,2,1,2,8,0,0,2,0,3,0,1,9,0,1,1,0,0,1,6,0,0,0,0,0,2,0,1,0,2,0
PB.161551.113,0,0,0,6,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,32,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,5,1,0,0,5,16,0
PB.161551.121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0
PB.161551.166,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.18,93,87,90,47,24,19,18,139,78,59,65,97,56,62,51,0,0,0,0,119,25,21,25,60,52,49,132,36,45,41,145,63,57,63,226,89,88,88,11,10,11,54,64,69,71,79,186,10,11,8,20,7,2,8,31,15,23,12,67,6,6,5,20,15,15,17,18,19,9,14,23,28,30,175,8,14,10,25,6,4,1,13,8,9,12,13,82,85,90,37,164,33,39,42,172,6,6,14,22,20,21,23,74,4,6,8,26,24,27,21,42,45,44,191,18,18,24,24,192,25,24,25,82,156,0
PB.161551.19,4,8,17,2,2,0,3,41,9,14,11,6,2,8,2,0,0,0,0,0,2,4,4,0,0,0,81,43,51,29,16,5,6,8,62,33,29,32,1,2,1,9,18,19,14,9,32,2,0,5,12,1,2,2,4,2,5,4,13,2,2,0,2,3,1,4,3,1,4,5,9,8,8,20,1,0,0,2,1,2,1,0,1,3,1,1,18,12,15,4,38,20,9,16,180,4,2,2,0,0,0,0,0,0,0,0,3,0,0,0,7,7,9,2,22,15,16,72,23,3,3,1,11,22,0
PB.161551.22,0,0,0,0,0,0,0,8,1,0,1,11,0,0,0,0,0,0,0,5,0,0,0,1,0,1,21,0,0,1,10,0,0,0,30,0,0,0,0,0,0,3,0,0,0,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11,0,0,0,11,19,0
PB.161551.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,30,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.31,7,11,7,3,2,2,3,0,0,0,0,4,7,2,5,0,0,0,0,0,2,1,1,3,4,5,19,3,4,5,5,2,2,2,8,1,5,1,3,0,0,4,4,2,4,2,10,4,1,0,0,0,0,0,1,4,3,4,3,0,0,0,0,0,0,0,1,0,1,0,2,1,0,6,0,0,0,1,0,0,0,0,0,0,0,0,5,12,5,1,5,2,7,3,15,0,0,1,0,1,1,0,1,0,0,0,3,1,0,3,5,2,0,7,1,0,1,4,12,1,1,3,4,12,0
PB.161551.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.38,7,4,3,27,0,0,0,147,5,8,4,110,4,1,3,0,0,0,0,139,1,3,2,7,5,3,586,2,6,4,120,1,0,0,241,2,4,4,1,0,1,39,0,0,2,73,65,1,1,0,41,0,0,0,12,1,0,0,31,0,0,0,25,0,0,1,1,1,0,19,2,1,1,101,0,0,0,9,0,0,1,8,1,0,0,7,0,4,3,24,91,0,1,2,143,1,0,0,14,0,0,1,13,0,0,0,10,2,0,1,2,2,3,112,0,2,2,14,93,0,4,1,69,305,0
PB.161551.51,1,0,1,0,0,0,0,0,1,0,2,1,0,2,4,0,0,0,0,0,0,0,0,3,4,7,3,2,0,3,4,0,2,3,3,1,0,0,0,0,0,0,3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,2,1,0,3,3,2,17,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,3,2,0,1,0,0,0
PB.161551.53,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,7,11,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12,0,0,0,99,0,0,0,2,0,1,0,0,0,10,0
PB.161551.569,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,0,0,0,0,0,0,0,0,0,1,0,1,4,1,1,0,9,0,2,0,12,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
PB.161551.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,2,0,7,1,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,2,0,0,10,0,1,0,3,2,0,0,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,2,2,0
PB.161551.582,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,3,4,3,1,1,9,1,0,0,3,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,2,2,0,14,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0
PB.161551.598,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,11,0,0,0,0,1,3,1,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0
PB.161551.604,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,4,0,1,1,0,0,0,0,0,1,0,1,16,1,0,0,5,1,4,2,0,0,0,4,0,2,1,4,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,3,2,0,2,4,0,0,0,0,1,1,0,3,2,0,4,1,2,5,3,0,0,0,4,0,1,1,0,0,2,0,0,0,0,0
PB.161551.61,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,153,0,2,1,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,0,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,38,0,0,0,25,0,0,0,0,0,68,0
PB.161551.620,0,0,0,0,0,1,0,9,2,0,1,7,1,2,2,0,1,0,0,15,0,0,0,2,4,4,40,6,4,4,10,1,6,1,27,2,3,2,0,0,0,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,2,9,2,0,0,0,4,1,2,0,0,0,2,0,0,0,4,0,0,1,5,0,0,2,3,3,1,1,0,0,0,0,0,1,2,2,1,8,0,0,0,2,4,3,1,4,0,0,0,5,0,1,0,0,0,0,10,0,0,0,4,1,1,0,0,1,5,0
PB.161551.68,1,0,0,0,0,0,0,7,0,0,0,11,1,0,0,0,0,0,0,9,0,0,0,1,1,2,23,0,0,0,23,0,0,0,20,0,0,0,0,0,0,0,0,0,1,9,6,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,3,0,0,0,0,0,0,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,24,0,0,0,5,27,0
PB.161551.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
PB.161551.94,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,76,0,0,2,5,0,0,0,13,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,10,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,0,0,0,3,7,0,0,0,4,36,0
PB.59138.287,0,0,0,9,0,0,0,3,0,0,0,5,0,0,0,12,0,1,0,11,0,0,0,0,0,0,3,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,3,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,0,1,1,0,0,0,0,4,0,0,0,5,0,0,1,2,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,2,0,0,0,10,0,0,0,4,0,0,0,1,0,0,4,0,0,0,5,6,0,0,0,4,4,0
PB.59138.305,0,0,0,4,0,0,0,5,0,0,0,2,0,0,0,7,0,0,0,6,0,0,0,0,0,0,2,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,3,0,0,1,1,0,3,1,0,0,0,3,0,0,0,1,0,0,0,7,0,0,0,7,0,0,0,13,4,0,0,0,6,2,0,0,2,0,0,0,5,0,0,0,5,0,0,0,1,0,0,8,0,0,0,5,1,0,0,0,4,1,0
PB.59138.479,182,188,177,508,198,229,210,414,177,209,197,239,138,131,125,529,200,176,183,532,208,208,204,139,136,97,389,75,73,73,417,157,158,161,453,179,169,167,150,155,152,331,309,311,325,549,402,189,208,225,606,189,156,178,375,189,191,176,304,174,201,182,403,267,251,220,24,26,19,667,151,143,131,420,270,228,226,378,187,154,182,464,221,265,266,440,215,251,233,69,339,196,163,164,213,170,162,173,300,87,81,67,295,174,164,167,366,181,160,147,285,263,260,410,175,167,166,122,574,143,147,146,389,419,0
PB.59138.482,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3,1,0,3,3,0,0,1,0,0,0,0,1,2,1,1,4,3,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,5,5,0,0,0,0,0,0,2,1,1,2,3,0,0
PB.59138.483,1,0,4,7,1,3,7,7,2,2,3,3,1,4,2,8,10,3,5,8,3,6,1,2,2,2,11,3,3,2,5,3,0,3,3,5,1,4,2,0,1,2,7,10,11,8,8,3,6,4,22,4,3,4,14,1,10,6,12,10,5,3,4,6,11,8,0,1,0,17,8,2,7,7,3,2,2,7,3,4,4,13,16,3,8,12,2,4,7,1,7,3,4,5,2,7,5,9,6,0,2,4,7,3,9,4,14,5,5,7,5,3,4,10,5,6,6,2,6,0,2,4,9,6,0
PB.59138.484,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,2,1,0,5,4,4,2,6,0,0,1,0,2,1,0,0,1,0,6,1,5,4,3,0,0,0,0,2,0,1,7,0,2,3,7,2,3,2,0,0,0,0,0,0,1,1,1,8,0,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,2,1,0
PB.59138.485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,11,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,1,0,0,0,2,0,0,1,1,3,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0
PB.59138.487,1,3,2,7,3,1,3,4,2,4,3,4,1,1,1,8,3,3,5,7,0,5,2,1,2,1,3,1,0,0,7,5,6,3,8,4,4,2,0,1,2,2,8,0,5,9,8,4,2,3,11,1,1,4,1,3,4,3,2,1,0,1,4,1,4,3,0,0,0,10,1,3,1,6,0,3,2,4,1,4,3,7,2,5,8,9,5,3,3,0,3,6,0,4,1,1,3,0,4,0,2,1,0,7,4,4,4,4,0,2,2,5,1,3,5,1,5,1,16,1,1,1,5,5,0
PB.59138.488,1,0,0,9,0,0,0,3,0,0,0,5,1,1,1,1,1,0,0,3,0,0,1,0,0,0,5,1,0,0,7,0,0,0,4,0,1,0,0,0,0,3,0,0,0,3,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,10,4,0
PB.59138.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.59138.526,0,0,0,0,0,0,0,2,3,1,2,4,1,1,0,0,0,1,1,10,0,0,0,7,8,5,18,7,6,8,23,2,10,9,20,3,7,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0
PB.70308.12,28,39,46,114,45,55,57,76,33,24,25,42,29,28,25,96,36,42,26,96,65,58,59,32,37,25,48,8,10,11,87,34,34,32,109,42,31,45,63,66,72,115,45,46,41,184,76,16,9,10,31,21,27,17,60,37,53,37,73,29,31,27,51,32,24,30,34,36,34,148,35,43,33,68,76,74,72,63,20,16,13,28,25,26,32,48,32,29,28,66,95,45,46,45,30,33,25,28,82,12,13,10,25,58,83,68,99,53,64,55,29,32,27,64,31,18,24,16,99,29,35,33,57,115,0
PB.70308.15,0,0,0,2,0,0,1,1,0,1,1,3,0,0,1,1,0,2,0,1,1,1,1,1,2,2,0,1,1,0,1,1,0,0,2,0,0,2,4,2,3,4,0,0,2,5,1,0,0,1,0,1,0,1,2,1,0,1,3,1,1,0,0,1,2,1,0,2,0,4,3,2,2,3,0,3,2,3,0,2,1,2,2,0,2,3,1,2,4,3,5,1,1,2,0,0,2,3,6,0,1,1,0,4,4,3,3,2,4,4,0,0,2,3,1,1,0,0,2,1,0,2,0,2,0
PB.70308.16,45,46,41,255,53,57,58,397,121,81,113,188,38,46,57,164,96,70,77,262,70,59,86,71,70,66,183,130,134,119,360,97,106,123,445,178,162,176,68,71,69,143,101,88,94,246,149,60,68,68,213,42,47,37,117,45,40,31,66,57,52,48,134,61,64,45,78,72,62,176,41,45,53,145,58,72,80,243,39,32,32,4,38,47,36,68,38,42,53,215,121,54,47,54,331,70,48,61,68,116,138,111,259,86,77,80,126,73,68,80,68,55,63,177,112,113,96,388,213,47,49,50,193,233,0
PB.70308.18,21,15,25,125,25,15,16,73,23,26,31,77,34,22,32,103,30,49,44,134,31,26,29,27,26,17,52,28,19,27,135,32,38,36,131,31,36,37,37,37,35,60,37,40,44,102,57,16,21,19,65,17,26,18,47,14,14,18,42,28,30,34,79,22,31,25,33,31,36,75,29,23,28,65,44,48,39,74,21,22,12,7,36,31,25,72,26,25,26,106,77,21,16,19,77,28,27,20,50,24,31,24,107,30,40,34,54,26,35,35,32,32,37,83,33,41,37,57,111,32,32,35,107,86,0
PB.70308.19,2,0,0,1,0,2,0,2,0,1,0,3,2,2,2,4,1,1,1,3,2,2,2,0,1,0,0,0,0,3,2,0,1,0,4,1,1,0,5,4,2,1,5,2,1,4,3,3,1,1,5,1,0,1,1,1,1,0,5,2,4,2,3,2,1,1,1,2,2,9,0,0,1,1,1,2,1,4,0,1,1,1,1,3,0,2,2,2,0,5,6,0,0,1,5,1,0,1,2,1,0,1,5,0,2,1,2,3,6,1,1,1,1,7,1,4,2,0,2,2,2,0,3,2,0
PB.70308.21,106,116,123,546,145,153,160,322,115,119,125,311,137,117,123,517,194,213,203,712,147,144,155,96,123,113,324,90,103,102,547,182,155,143,545,168,169,159,197,197,217,345,216,236,227,552,295,95,80,74,290,110,132,124,253,111,135,134,281,179,151,172,418,145,176,166,178,147,162,632,119,116,129,308,245,237,237,341,127,110,102,82,175,151,145,338,175,171,159,585,319,101,96,98,283,149,146,161,238,82,79,94,407,229,179,227,260,198,210,178,188,207,190,339,235,174,193,180,528,174,161,173,515,382,0
PB.70308.26,4,4,1,10,1,1,2,2,2,1,0,13,3,2,3,3,4,9,3,11,5,0,4,3,1,2,4,1,1,3,15,1,1,3,14,4,1,3,1,1,3,5,2,0,2,8,6,2,1,0,3,1,1,0,5,1,1,1,4,2,2,1,10,1,0,1,3,3,3,9,0,0,0,6,2,2,2,5,0,0,0,0,1,1,0,2,2,2,3,7,5,3,1,1,5,3,3,1,8,0,0,0,8,1,2,2,2,0,0,1,3,4,4,2,1,3,2,3,10,1,3,1,8,12,0
PB.70308.41,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,12,0,0,0,1,1,1,5,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,4,5,0,0,0,1,2,2,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,5,2,0,0,1,0,1,0,2,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,2,0,2,1,3,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,0,4,0,0,0,4,3,0
PB.70308.42,6,3,3,16,3,6,3,10,1,3,3,7,8,4,5,10,9,1,9,14,9,11,4,2,4,4,14,1,3,2,14,5,3,6,12,4,5,4,6,11,11,12,10,14,8,17,15,7,3,2,20,0,3,7,12,6,9,3,6,14,16,15,21,10,7,5,3,6,6,28,17,9,2,20,6,5,5,13,9,6,3,2,6,4,10,12,11,2,9,14,24,17,9,9,18,11,7,9,12,8,7,4,13,9,17,16,10,9,13,14,6,4,11,19,11,11,8,6,9,3,9,12,22,5,0
PB.70308.51,0,2,0,6,3,3,1,4,3,2,1,2,2,2,1,6,1,1,2,7,2,4,2,4,4,5,7,6,3,4,11,7,1,4,16,7,7,8,6,1,4,6,4,7,2,7,5,5,1,4,13,1,1,5,5,1,2,1,2,5,4,4,3,3,3,2,2,1,0,14,1,2,2,7,1,2,2,5,5,4,3,0,1,1,3,2,3,3,3,6,9,3,2,3,24,1,3,3,5,10,6,13,19,4,5,6,8,8,1,6,1,1,1,8,7,6,12,22,11,3,1,1,11,6,0
PB.70308.52,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,8,0,1,0,4,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,16,0
pbid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
