Sample,Cyclo Unique associated_gene,Cyclo Total Reads,Cyclo Unique associated_gene >1,Cyclo Unique associated_gene >10,Cyclo Unique associated_gene >100,Cyclo Unique associated_gene >1000,Noncyclo Unique associated_gene,Noncyclo Total Reads,Noncyclo Unique associated_gene >1,Noncyclo Unique associated_gene >10,Noncyclo Unique associated_gene >100,Noncyclo Unique associated_gene >1000
Patient1,0,0,0,0,0,0,3,1717,3,3,2,0
Patient10,0,0,0,0,0,0,4,1394,4,3,3,0
Patient11,0,0,0,0,0,0,4,1367,4,3,3,0
Patient12,0,0,0,0,0,0,4,1791,4,3,3,1
Patient13,0,0,0,0,0,0,4,2218,4,3,3,1
Patient14,0,0,0,0,0,0,4,1708,4,3,2,1
Patient15,0,0,0,0,0,0,5,2573,4,4,3,1
Patient16,0,0,0,0,0,0,4,1271,4,3,2,0
Patient17,0,0,0,0,0,0,4,1227,4,4,2,0
Patient18,0,0,0,0,0,0,4,1387,4,4,2,0
Patient19,0,0,0,0,0,0,5,1548,4,4,2,0
Patient2,0,0,0,0,0,0,5,1085,5,3,1,0
Patient20,0,0,0,0,0,0,5,1738,4,4,2,0
Patient21,0,0,0,0,0,0,4,1328,4,3,3,0
Patient22,0,0,0,0,0,0,4,2106,4,3,2,1
Patient23,0,0,0,0,0,0,5,1159,4,4,2,0
Patient24,0,0,0,0,0,0,4,1661,4,4,2,0
Patient25,0,0,0,0,0,0,4,1946,4,3,3,0
Patient26,0,0,0,0,0,0,4,1469,4,4,3,0
Patient27,0,0,0,0,0,0,5,1439,5,4,2,0
Patient28,0,0,0,0,0,0,4,1202,4,3,3,0
Patient29,0,0,0,0,0,0,4,1857,4,3,2,1
Patient3,0,0,0,0,0,0,5,2019,5,3,3,0
Patient30,0,0,0,0,0,0,4,1808,4,4,3,1
Patient31,0,0,0,0,0,0,4,1858,4,4,3,1
Patient4,0,0,0,0,0,0,4,1450,4,3,2,0
Patient5,0,0,0,0,0,0,4,1596,4,3,3,0
Patient6,0,0,0,0,0,0,4,1602,4,3,2,0
Patient7,0,0,0,0,0,0,4,1726,4,3,3,0
Patient8,0,0,0,0,0,0,4,1359,4,3,3,0
Patient9,0,0,0,0,0,0,5,1722,4,2,2,1
