,Sample10H0,Sample10H1,Sample10H2,Sample11H0,Sample11H1,Sample11H2,Sample12H0,Sample12H1,Sample12H2,Sample13H0,Sample13H1,Sample13H2,Sample14H0,Sample14H1,Sample14H2,Sample15H0,Sample15H1,Sample15H2,Sample16H0,Sample16H1,Sample16H2,Sample17H0,Sample17H1,Sample17H2,Sample18H0,Sample18H1,Sample18H2,Sample19H0,Sample19H1,Sample19H2,Sample1H0,Sample1H1,Sample1H2,Sample20H0,Sample20H1,Sample20H2,Sample21H0,Sample21H1,Sample21H2,Sample22H0,Sample22H1,Sample22H2,Sample23H0,Sample23H1,Sample23H2,Sample24H0,Sample24H1,Sample24H2,Sample25H0,Sample25H1,Sample25H2,Sample26H0,Sample26H1,Sample26H2,Sample27H0,Sample27H1,Sample27H2,Sample28H0,Sample28H1,Sample28H2,Sample29H0,Sample29H1,Sample29H2,Sample2H0,Sample2H1,Sample2H2,Sample30H0,Sample30H1,Sample30H2,Sample31H0,Sample31H1,Sample31H2,Sample32H0,Sample32H1,Sample32H2,Sample33H0,Sample33H1,Sample33H2,Sample34H0,Sample34H1,Sample34H2,Sample35H0,Sample35H1,Sample35H2,Sample36H0,Sample36H1,Sample36H2,Sample37H0,Sample37H1,Sample37H2,Sample38H0,Sample38H1,Sample38H2,Sample39H0,Sample39H1,Sample39H2,Sample3H0,Sample3H1,Sample3H2,Sample40H0,Sample40H1,Sample40H2,Sample41H0,Sample41H1,Sample41H2,Sample42H0,Sample42H1,Sample42H2,Sample43H0,Sample43H1,Sample43H2,Sample44H0,Sample44H1,Sample44H2,Sample45H0,Sample45H1,Sample45H2,Sample46H0,Sample46H1,Sample46H2,Sample47H0,Sample47H1,Sample47H2,Sample48H0,Sample48H1,Sample48H2,Sample49H0,Sample49H1,Sample49H2,Sample4H0,Sample4H1,Sample4H2,Sample50H0,Sample50H1,Sample50H2,Sample51H0,Sample51H1,Sample51H2,Sample52H0,Sample52H1,Sample52H2,Sample53H0,Sample53H1,Sample53H2,Sample54H0,Sample54H1,Sample54H2,Sample55H0,Sample55H1,Sample55H2,Sample56H0,Sample56H1,Sample56H2,Sample57H0,Sample57H1,Sample57H2,Sample58H0,Sample58H1,Sample58H2,Sample59H0,Sample59H1,Sample59H2,Sample5H0,Sample5H1,Sample5H2,Sample60H0,Sample60H1,Sample60H2,Sample61H0,Sample61H1,Sample61H2,Sample62H0,Sample62H1,Sample62H2,Sample6H0,Sample6H1,Sample6H2,Sample7H0,Sample7H1,Sample7H2,Sample8H0,Sample8H1,Sample8H2,Sample9H0,Sample9H1,Sample9H2,id
PB.161541.3,2,3,2,0,1,0,1,0,1,1,1,0,1,0,0,0,4,0,2,2,1,3,4,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1,2,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,4,2,2,1,6,2,5,0,0,0,2,0,0,1,0,1,3,0,0,0,6,2,0,1,5,5,3,2,2,2,5,8,5,8,1,3,2,3,3,3,2,4,3,2,0,1,0,4,4,1,3,0,1,2,2,0,2,3,3,2,0,1,1,0,0,2,0,1,0,0,2,0,1,1,0,1,1,3,2,9,7,8,2,10,5,2,1,3,6,4,3,0,0,3,1,0,0,2,0,2,1,1,2,9,5,5,3,1,2,6,2,2,3,9,6,0,2,1,0,1,0,2,1,0,5,1,3,4,2,1,0
PB.161541.4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,2,0,1,1,0,0,2,0,0,1,0,0,0,0,3,1,0,1,1,0,0,0,1,1,2,0,0,1,0,0,0,1,0,5,3,0,0,1,0,1,6,4,2,0,0,1,0,0,0,2,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,2,1,2,2,5,2,2,1,4,3,2,1,0,0,2,1,0,0,1,0,2,0,1,0,1,1,0,1,0,2,1,2,2,2,4,0,0,2,0,0,0,3,0,1,3,6,0,0,1,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0
PB.161551.113,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,2,4,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,10,10,12,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,2,1,0,0,4,0,1,3,7,6,0
PB.161551.121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0
PB.161551.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.18,93,87,90,14,16,17,24,19,18,47,49,43,78,59,65,37,42,18,56,62,51,0,0,0,0,0,0,40,35,44,25,21,25,60,52,49,38,43,51,36,45,41,47,48,50,63,57,63,87,67,72,89,88,88,11,10,11,22,19,13,64,69,71,21,34,24,63,62,61,10,11,8,7,10,3,7,2,8,12,13,6,15,23,12,21,24,22,6,6,5,6,11,3,15,15,17,18,19,9,1,4,9,23,28,30,56,62,57,8,14,10,11,9,5,6,4,1,2,6,5,8,9,12,4,4,5,82,85,90,13,7,17,51,56,57,33,39,42,59,58,55,6,6,14,6,10,6,20,21,23,26,20,28,4,6,8,8,12,6,24,27,21,42,45,44,65,76,50,18,18,24,4,5,15,69,65,58,25,24,25,22,25,35,59,53,44,0
PB.161551.19,4,8,17,1,1,0,2,0,3,9,17,15,9,14,11,1,3,2,2,8,2,0,0,0,0,0,0,0,0,0,2,4,4,0,0,0,27,37,17,43,51,29,8,4,4,5,6,8,24,19,19,33,29,32,1,2,1,2,5,2,18,19,14,1,3,5,7,11,14,2,0,5,3,1,8,1,2,2,0,2,2,2,5,4,5,3,5,2,2,0,1,0,1,3,1,4,3,1,4,2,2,1,9,8,8,6,9,5,1,0,0,0,0,2,1,2,1,0,0,0,1,3,1,0,0,1,18,12,15,0,3,1,11,14,13,20,9,16,73,54,53,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,7,9,0,0,2,22,15,16,19,25,28,9,6,8,3,3,1,5,2,4,4,4,14,0
PB.161551.22,0,0,0,0,0,0,0,0,0,1,3,4,1,0,1,3,6,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,1,9,7,5,0,0,1,6,3,1,0,0,0,9,7,14,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,4,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,4,4,0,0,0,4,2,5,4,8,7,0
PB.161551.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,17,30,25,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.31,7,11,7,1,0,2,2,2,3,0,0,0,0,0,0,2,2,0,7,2,5,0,0,0,0,0,0,0,0,0,2,1,1,3,4,5,6,7,6,3,4,5,2,2,1,2,2,2,4,3,1,1,5,1,3,0,0,1,0,3,4,2,4,2,0,0,1,3,6,4,1,0,0,0,0,0,0,0,1,0,0,4,3,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,1,0,0,2,2,1,2,7,3,4,3,8,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,1,0,3,5,2,0,4,0,3,1,0,1,0,0,4,5,5,2,1,1,3,0,2,2,5,2,5,0
PB.161551.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,16,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.38,7,4,3,10,7,10,0,0,0,47,51,49,5,8,4,46,31,33,4,1,3,0,0,0,0,0,0,49,43,47,1,3,2,7,5,3,188,186,212,2,6,4,33,42,45,1,0,0,80,69,92,2,4,4,1,0,1,13,12,14,0,0,2,17,29,27,26,22,17,1,1,0,17,14,10,0,0,0,5,4,3,1,0,0,14,8,9,0,0,0,6,11,8,0,0,1,1,1,0,7,6,6,2,1,1,38,29,34,0,0,0,4,3,2,0,0,1,3,1,4,1,0,0,4,3,0,0,4,3,9,3,12,28,38,25,0,1,2,54,53,36,1,0,0,3,3,8,0,0,1,3,4,6,0,0,0,2,2,6,2,0,1,2,2,3,33,42,37,0,2,2,4,3,7,29,26,38,0,4,1,23,17,29,128,96,81,0
PB.161551.51,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,1,2,0,2,0,3,0,1,3,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,3,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,0,0,1,0,0,0,3,3,2,3,7,7,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,2,1,0,2,0,1,0,0,0,0,0,0,0
PB.161551.53,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,0,0,0,7,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,12,0,0,0,36,29,34,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,3,2,0
PB.161551.569,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,1,1,0,2,3,4,0,2,0,4,5,3,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PB.161551.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,0,1,2,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,3,1,6,0,1,0,1,1,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0
PB.161551.582,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,2,1,3,0,3,1,1,4,2,3,1,0,0,0,2,1,0,0,0,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,2,2,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
PB.161551.598,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,2,8,0,0,0,0,0,0,1,3,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PB.161551.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,7,6,3,1,0,0,2,1,2,1,4,2,0,0,0,1,2,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,1,1,2,0,2,2,0,2,0,0,0,0,0,0,1,1,0,2,0,1,2,0,4,1,0,0,2,5,3,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
PB.161551.61,0,0,0,0,0,0,0,0,0,5,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,8,0,0,0,0,0,0,66,43,44,0,2,1,0,0,0,0,0,0,18,24,23,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,7,7,0,0,1,24,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,12,19,7,0,0,0,10,7,8,0,0,0,0,0,0,0,0,0,26,27,15,0
PB.161551.620,0,0,0,0,0,0,0,1,0,3,3,3,2,0,1,2,4,1,1,2,2,0,0,0,1,0,0,4,8,3,0,0,0,2,4,4,16,12,12,6,4,4,2,5,3,1,6,1,10,8,9,2,3,2,0,0,0,3,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2,2,0,0,0,0,0,4,1,2,0,0,0,0,0,2,0,0,0,3,0,1,0,0,1,2,1,2,0,0,2,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,4,2,2,0,0,0,2,0,0,4,3,1,3,1,0,0,0,0,2,1,2,0,1,0,0,0,0,4,4,2,0,0,0,0,3,1,0,0,1,1,0,0,0,1,0,2,2,1,0
PB.161551.68,1,0,0,0,0,0,0,0,0,3,1,3,0,0,0,3,5,3,1,0,0,0,0,0,0,0,0,5,3,1,0,0,0,1,1,2,6,11,6,0,0,0,5,15,3,0,0,0,7,4,9,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,2,2,1,0,0,0,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,3,3,0,0,0,0,0,0,12,6,6,0,0,0,5,0,0,7,12,8,0
