,Sample10H0,Sample10H1,Sample10H2,Sample11H0,Sample11H1,Sample11H2,Sample12H0,Sample12H1,Sample12H2,Sample13H0,Sample13H1,Sample13H2,Sample14H0,Sample14H1,Sample14H2,Sample15H0,Sample15H1,Sample15H2,Sample16H0,Sample16H1,Sample16H2,Sample17H0,Sample17H1,Sample17H2,Sample18H0,Sample18H1,Sample18H2,Sample19H0,Sample19H1,Sample19H2,Sample1H0,Sample1H1,Sample1H2,Sample20H0,Sample20H1,Sample20H2,Sample21H0,Sample21H1,Sample21H2,Sample22H0,Sample22H1,Sample22H2,Sample23H0,Sample23H1,Sample23H2,Sample24H0,Sample24H1,Sample24H2,Sample25H0,Sample25H1,Sample25H2,Sample26H0,Sample26H1,Sample26H2,Sample27H0,Sample27H1,Sample27H2,Sample28H0,Sample28H1,Sample28H2,Sample29H0,Sample29H1,Sample29H2,Sample2H0,Sample2H1,Sample2H2,Sample30H0,Sample30H1,Sample30H2,Sample31H0,Sample31H1,Sample31H2,Sample32H0,Sample32H1,Sample32H2,Sample33H0,Sample33H1,Sample33H2,Sample34H0,Sample34H1,Sample34H2,Sample35H0,Sample35H1,Sample35H2,Sample36H0,Sample36H1,Sample36H2,Sample37H0,Sample37H1,Sample37H2,Sample38H0,Sample38H1,Sample38H2,Sample39H0,Sample39H1,Sample39H2,Sample3H0,Sample3H1,Sample3H2,Sample40H0,Sample40H1,Sample40H2,Sample41H0,Sample41H1,Sample41H2,Sample42H0,Sample42H1,Sample42H2,Sample43H0,Sample43H1,Sample43H2,Sample44H0,Sample44H1,Sample44H2,Sample45H0,Sample45H1,Sample45H2,Sample46H0,Sample46H1,Sample46H2,Sample47H0,Sample47H1,Sample47H2,Sample48H0,Sample48H1,Sample48H2,Sample49H0,Sample49H1,Sample49H2,Sample4H0,Sample4H1,Sample4H2,Sample50H0,Sample50H1,Sample50H2,Sample51H0,Sample51H1,Sample51H2,Sample52H0,Sample52H1,Sample52H2,Sample53H0,Sample53H1,Sample53H2,Sample54H0,Sample54H1,Sample54H2,Sample55H0,Sample55H1,Sample55H2,Sample56H0,Sample56H1,Sample56H2,Sample57H0,Sample57H1,Sample57H2,Sample58H0,Sample58H1,Sample58H2,Sample59H0,Sample59H1,Sample59H2,Sample5H0,Sample5H1,Sample5H2,Sample60H0,Sample60H1,Sample60H2,Sample61H0,Sample61H1,Sample61H2,Sample62H0,Sample62H1,Sample62H2,Sample6H0,Sample6H1,Sample6H2,Sample7H0,Sample7H1,Sample7H2,Sample8H0,Sample8H1,Sample8H2,Sample9H0,Sample9H1,Sample9H2,id
PB.161551.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.161551.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,28,21,27,0,0,2,2,2,1,0,0,0,4,6,3,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,2,0,0,1,4,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,3,0,0,0,2,1,0,1,4,2,0,0,0,2,0,2,14,8,14,0
PB.59138.287,0,0,0,5,1,3,0,0,0,2,1,0,0,0,0,3,2,0,0,0,0,4,3,5,0,1,0,5,4,2,0,0,0,0,0,0,1,0,2,0,0,0,3,2,2,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,6,7,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,5,2,3,0,0,0,2,1,1,0,0,0,1,0,0,1,2,1,0,0,0,2,1,2,3,0,3,0,0,0,1,3,0,0,3,1,0
PB.59138.305,0,0,0,2,2,0,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,1,3,3,0,0,0,1,1,4,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,3,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,2,3,0,0,0,2,2,3,0,0,0,5,3,5,2,1,1,0,0,0,3,2,1,2,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,4,1,0,0,0,1,0,0,4,2,2,0,0,0,0,1,4,0,0,1,0,0,0,2,1,1,0,0,1,0
PB.59138.479,182,188,177,173,155,180,198,229,210,139,148,127,177,209,197,69,90,80,138,131,125,176,168,185,200,176,183,179,174,179,208,208,204,139,136,97,134,124,131,75,73,73,138,131,148,157,158,161,155,143,155,179,169,167,150,155,152,95,113,123,309,311,325,196,166,187,118,147,137,189,208,225,184,214,208,189,156,178,123,128,124,189,191,176,97,106,101,174,201,182,158,103,142,267,251,220,24,26,19,248,206,213,151,143,131,134,151,135,270,228,226,129,131,118,187,154,182,146,167,151,221,265,266,147,152,141,215,251,233,31,20,18,119,108,112,196,163,164,80,64,69,170,162,173,92,113,95,87,81,67,114,98,83,174,164,167,113,130,123,181,160,147,285,263,260,133,142,135,175,167,166,46,36,40,191,196,187,143,147,146,138,133,118,145,151,123,0
PB.59138.482,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,1,1,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,2,2,0,3,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,0,0,0,0
PB.59138.483,1,0,4,1,2,4,1,3,7,2,2,3,2,2,3,0,1,2,1,4,2,3,2,3,10,3,5,2,1,5,3,6,1,2,2,2,3,3,5,3,3,2,2,0,3,3,0,3,2,1,0,5,1,4,2,0,1,0,2,0,7,10,11,3,4,1,3,0,5,3,6,4,8,6,8,4,3,4,5,5,4,1,10,6,3,6,3,10,5,3,0,0,4,6,11,8,0,1,0,5,5,7,8,2,7,2,3,2,3,2,2,3,3,1,3,4,4,2,5,6,16,3,8,2,7,3,2,4,7,0,0,1,2,3,2,3,4,5,1,1,0,7,5,9,1,4,1,0,2,4,2,2,3,3,9,4,5,4,5,5,5,7,5,3,4,6,3,1,5,6,6,1,0,1,4,1,1,0,2,4,2,4,3,4,0,2,0
PB.59138.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,5,0,0,4,4,2,1,2,3,0,0,1,0,0,0,2,1,0,0,1,0,0,4,2,1,5,4,1,1,1,0,0,0,0,0,0,2,0,1,2,3,2,0,2,3,2,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,3,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,1,0,0,1,0
PB.59138.485,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,0,0,0,6,3,2,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,3,0,2,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,2,0,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
PB.59138.487,1,3,2,2,1,4,3,1,3,1,2,1,2,4,3,2,0,2,1,1,1,3,1,4,3,3,5,3,2,2,0,5,2,1,2,1,0,0,3,1,0,0,1,3,3,5,6,3,2,3,3,4,4,2,0,1,2,0,2,0,8,0,5,1,0,8,3,4,1,4,2,3,4,4,3,1,1,4,0,1,0,3,4,3,0,1,1,1,0,1,0,3,1,1,4,3,0,0,0,6,2,2,1,3,1,1,4,1,0,3,2,1,2,1,1,4,3,2,3,2,2,5,8,3,1,5,5,3,3,0,0,0,1,0,2,6,0,4,0,1,0,1,3,0,2,1,1,0,2,1,0,0,0,7,4,4,1,1,2,4,0,2,2,5,1,1,1,1,5,1,5,0,0,1,10,2,4,1,1,1,1,1,3,1,1,3,0
PB.59138.488,1,0,0,3,2,4,0,0,0,1,1,1,0,0,0,1,1,3,1,1,1,0,0,1,1,0,0,0,1,2,0,0,1,0,0,0,3,2,0,1,0,0,2,2,3,0,0,0,1,1,2,0,1,0,0,0,0,0,2,1,0,0,0,1,0,2,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,2,4,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,1,0,4,2,4,1,2,1,0
PB.59138.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB.59138.526,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,2,0,2,1,1,0,0,0,0,0,1,1,5,4,1,0,0,0,7,8,5,4,8,6,7,6,8,10,5,8,2,10,9,10,5,5,3,7,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,0,0
PB.70308.12,28,39,46,37,35,42,45,55,57,27,24,25,33,24,25,20,13,9,29,28,25,33,36,27,36,42,26,28,30,38,65,58,59,32,37,25,13,14,21,8,10,11,25,39,23,34,34,32,40,37,32,42,31,45,63,66,72,41,44,30,45,46,41,74,60,50,28,22,26,16,9,10,10,14,7,21,27,17,18,23,19,37,53,37,24,24,25,29,31,27,17,19,15,32,24,30,34,36,34,46,60,42,35,43,33,28,20,20,76,74,72,21,27,15,20,16,13,8,7,13,25,26,32,17,18,13,32,29,28,19,27,20,38,33,24,45,46,45,10,12,8,33,25,28,20,26,36,12,13,10,6,8,11,58,83,68,25,39,35,53,64,55,29,32,27,30,19,15,31,18,24,5,3,8,33,35,31,29,35,33,18,17,22,37,35,43,0
PB.70308.15,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,1,0,2,0,0,1,1,0,0,0,2,0,1,0,0,1,1,1,1,2,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,2,4,2,3,1,1,2,0,0,2,1,2,2,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,2,1,0,2,0,1,2,1,3,2,2,0,1,2,0,3,2,1,2,0,0,2,1,1,1,0,2,0,2,2,1,0,1,2,4,1,1,1,1,3,1,1,1,2,0,0,0,0,2,3,2,3,1,0,1,1,0,0,0,4,4,3,2,1,0,2,4,4,0,0,2,1,1,1,1,1,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,2,0
PB.70308.16,45,46,41,81,91,83,53,57,58,137,125,135,121,81,113,54,57,77,38,46,57,47,64,53,96,70,77,91,90,81,70,59,86,71,70,66,62,63,58,130,134,119,128,118,114,97,106,123,145,161,139,178,162,176,68,71,69,46,47,50,101,88,94,80,82,84,52,55,42,60,68,68,72,65,76,42,47,37,42,38,37,45,40,31,21,28,17,57,52,48,44,52,38,61,64,45,78,72,62,66,61,49,41,45,53,51,49,45,58,72,80,75,88,80,39,32,32,0,4,0,38,47,36,21,22,25,38,42,53,64,70,81,47,36,38,54,47,54,107,109,115,70,48,61,23,24,21,116,138,111,86,84,89,86,77,80,34,57,35,73,68,80,68,55,63,56,62,59,112,113,96,129,137,122,75,68,70,47,49,50,81,50,62,76,73,84,0
PB.70308.18,21,15,25,41,42,42,25,15,16,22,29,22,23,26,31,31,24,22,34,22,32,40,40,23,30,49,44,41,55,38,31,26,29,27,26,17,17,13,22,28,19,27,49,43,43,32,38,36,44,45,42,31,36,37,37,37,35,16,23,21,37,40,44,39,25,38,18,23,16,16,21,19,17,25,23,17,26,18,17,12,18,14,14,18,16,11,15,28,30,34,21,21,37,22,31,25,33,31,36,21,35,19,29,23,28,22,19,24,44,48,39,20,29,25,21,22,12,0,3,4,36,31,25,26,23,23,26,25,26,44,28,34,41,24,12,21,16,19,33,21,23,28,27,20,18,12,20,24,31,24,33,40,34,30,40,34,18,20,16,26,35,35,32,32,37,25,31,27,33,41,37,9,26,22,34,48,29,32,32,35,28,44,35,31,25,30,0
PB.70308.19,2,0,0,0,1,0,0,2,0,1,0,1,0,1,0,2,1,0,2,2,2,2,0,2,1,1,1,1,1,1,2,2,2,0,1,0,0,0,0,0,0,3,0,0,2,0,1,0,2,1,1,1,1,0,5,4,2,0,1,0,5,2,1,2,0,2,0,1,2,3,1,1,1,2,2,1,0,1,0,1,0,1,1,0,0,3,2,2,4,2,2,1,0,2,1,1,1,2,2,1,3,5,0,0,1,0,0,1,1,2,1,3,1,0,0,1,1,0,1,0,1,3,0,0,1,1,2,2,0,2,2,1,3,1,2,0,0,1,2,1,2,1,0,1,1,0,1,1,0,1,1,3,1,0,2,1,0,1,1,3,6,1,1,1,1,3,0,4,1,4,2,0,0,0,0,1,1,2,2,0,1,1,1,0,0,2,0
PB.70308.21,106,116,123,164,186,196,145,153,160,103,103,116,115,119,125,101,102,108,137,117,123,175,154,188,194,213,203,242,228,242,147,144,155,96,123,113,103,122,99,90,103,102,196,174,177,182,155,143,192,188,165,168,169,159,197,197,217,117,124,104,216,236,227,206,165,181,99,98,98,95,80,74,85,85,120,110,132,124,92,77,84,111,135,134,92,96,93,179,151,172,147,148,123,145,176,166,178,147,162,201,210,221,119,116,129,88,113,107,245,237,237,103,117,121,127,110,102,24,25,33,175,151,145,117,95,126,175,171,159,184,187,214,115,101,103,101,96,98,81,100,102,149,146,161,83,77,78,82,79,94,131,144,132,229,179,227,93,77,90,198,210,178,188,207,190,108,114,117,235,174,193,58,59,63,181,156,191,174,161,173,157,169,189,128,134,120,0
PB.70308.26,4,4,1,0,5,5,1,1,2,1,0,1,2,1,0,7,1,5,3,2,3,0,1,2,4,9,3,3,6,2,5,0,4,3,1,2,0,2,2,1,1,3,3,7,5,1,1,3,8,4,2,4,1,3,1,1,3,2,2,1,2,0,2,4,2,2,2,4,0,2,1,0,1,1,1,1,1,0,3,1,1,1,1,1,0,2,2,2,2,1,2,3,5,1,0,1,3,3,3,3,3,3,0,0,0,2,2,2,2,2,2,1,1,3,0,0,0,0,0,0,1,1,0,0,1,1,2,2,3,1,2,4,1,4,0,3,1,1,3,2,0,3,3,1,3,2,3,0,0,0,0,1,7,1,2,2,0,1,1,0,0,1,3,4,4,1,1,0,1,3,2,0,1,2,5,1,4,1,3,1,3,2,3,5,3,4,0
PB.70308.41,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,2,6,4,0,0,0,1,1,1,2,1,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,2,3,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,2,2,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,2,1,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,1,0,0,0,2,1,1,1,2,0,0
PB.70308.42,6,3,3,4,9,3,3,6,3,4,1,5,1,3,3,3,1,3,8,4,5,5,2,3,9,1,9,3,6,5,9,11,4,2,4,4,4,8,2,1,3,2,4,4,6,5,3,6,8,2,2,4,5,4,6,11,11,4,3,5,10,14,8,3,7,7,5,5,5,7,3,2,8,6,6,0,3,7,6,3,3,6,9,3,3,0,3,14,16,15,5,9,7,10,7,5,3,6,6,9,7,12,17,9,2,8,7,5,6,5,5,3,5,5,9,6,3,1,1,0,6,4,10,4,6,2,11,2,9,3,7,4,6,7,11,17,9,9,2,10,6,11,7,9,8,2,2,8,7,4,4,6,3,9,17,16,4,3,3,9,13,14,6,4,11,3,9,7,11,11,8,3,2,1,4,5,0,3,9,12,9,4,9,3,0,2,0
PB.70308.51,0,2,0,2,2,2,3,3,1,1,0,3,3,2,1,1,0,1,2,2,1,1,2,3,1,1,2,0,4,3,2,4,2,4,4,5,1,3,3,6,3,4,2,6,3,7,1,4,3,8,5,7,7,8,6,1,4,1,2,3,4,7,2,1,4,2,0,2,3,5,1,4,7,4,2,1,1,5,2,2,1,1,2,1,2,0,0,5,4,4,1,1,1,3,3,2,2,1,0,3,7,4,1,2,2,3,1,3,1,2,2,0,2,3,5,4,3,0,0,0,1,1,3,2,0,0,3,3,3,3,2,1,2,5,2,3,2,3,8,10,6,1,3,3,1,2,2,10,6,13,7,6,6,4,5,6,2,5,1,8,1,6,1,1,1,1,4,3,7,6,12,9,6,7,4,4,3,3,1,1,3,4,4,2,1,3,0
PB.70308.52,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,2,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,5,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,3,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,1,4,0,0,0,0,0,0,5,3,8,0
pbid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
