associated_gene	Sample	cyclo_count	noncyclo_count	Cyclo_TPM	Noncyclo_TPM	total_cyclo	total_noncyclo	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	Total_bin_cyclo_count_Bin1_le	Total_bin_cyclo_count_Bin2_g	Total_bin_noncyclo_count_Bin1_le	Total_bin_noncyclo_count_Bin2_g	proportion_in_Bin1_cyclo	proportion_in_Bin1_noncyclo	bin_proportion_difference	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes	Source_File	Avg_Cyclo_TPM	SD_Cyclo_TPM	Cyclo_TPM_Z_Score	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	CycloFraction	NoncycloFraction	NormalizedCycloFraction	NormalizedNoncycloFraction	NormalizedFractionDifference
HARS1	Patient2	145	71	113547.37666405638	65437.78801843317	1277	1085	31.0	31.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037	75.0	70.0	0.0	71.0	0.5172413793103449	0.0	1.0	19.80269392417545	5.576848698215066	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient1	191	95	100420.60988433228	55329.0623179965	1902	1717	19.0	19.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	24.0	167.0	0.0	95.0	0.1256544502617801	0.0	1.0	3.8224523585510486	0.418986254668977	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient15	324	294	235465.1162790697	114263.505635445	1376	2573	5.0	11.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	85.0	239.0	4.0	290.0	0.2623456790123457	0.0136054421768707	0.9013923761698244	13.043250408555782	2.844467836015888	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient17	56	25	57435.89743589744	20374.89812550937	975	1227	25.0	27.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	18.0	38.0	0.0	25.0	0.3214285714285714	0.0	1.0	6.305408590728806	1.0721146038398586	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient19	74	31	60211.55410903173	20025.83979328165	1229	1548	23.0	28.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	38.0	36.0	0.0	31.0	0.5135135135135135	0.0	1.0	13.389685621117698	2.935595764709489	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient25	341	346	248542.2740524781	177800.61664953752	1372	1946	3.0	6.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	43.0	298.0	8.0	338.0	0.126099706744868	0.0231213872832369	0.6901056458025674	4.711534879942023	0.6528546539373214	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient26	668	201	395266.2721893491	136827.7739959156	1690	1469	1.0	10.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	123.0	545.0	4.0	197.0	0.1841317365269461	0.0199004975124378	0.8049279065522906	8.704083883863087	1.7030733030303382	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient29	61	35	58429.11877394636	18847.60366182014	1044	1857	24.0	29.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	25.0	36.0	0.0	35.0	0.4098360655737705	0.0	1.0	9.798758393786324	1.9910215746430544	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
SRSF6	Patient30	496	127	299155.6091676719	70243.36283185841	1658	1808	2.0	14.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564	42.0	454.0	2.0	125.0	0.0846774193548387	0.0157480314960629	0.6863736958583623	2.607913253850564	0.0995082428633631	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient10	741	1255	531563.8450502153	575688.0733944954	1394	2180	17.0	14.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	28.0	713.0	37.0	1218.0	0.0377867746288798	0.0294820717131474	0.1234554086672954	0.4122195379791392	0.7373435869584775	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient18	483	699	488866.3967611336	503965.3929343908	988	1387	23.0	21.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	15.0	468.0	12.0	687.0	0.031055900621118	0.0171673819742489	0.2880044223327805	0.5221727772026239	1.0033794956744804	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient20	1110	862	587923.7288135594	495972.3820483314	1888	1738	10.0	23.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	51.0	1059.0	19.0	843.0	0.0459459459459459	0.0220417633410672	0.3515956465596754	1.3237629209970727	2.942856348090845	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient21	626	737	441778.4050811574	554969.8795180722	1417	1328	28.0	16.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	20.0	606.0	15.0	722.0	0.0319488817891373	0.0203527815468114	0.2217157065893078	0.4827860147223505	0.9080817743720336	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient22	754	1319	617526.6175266175	626305.7929724597	1221	2106	4.0	8.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	20.0	734.0	21.0	1298.0	0.026525198938992	0.0159211523881728	0.2498223338229023	0.4806995791988815	0.9030335668396005	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient27	476	847	519083.9694656489	588603.1966643502	917	1439	18.0	13.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	26.0	450.0	24.0	823.0	0.0546218487394958	0.0283353010625737	0.3168689828380075	1.2069764228617226	2.66028711796523	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient28	851	786	577732.5186693822	653910.1497504159	1473	1202	12.0	4.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	21.0	830.0	4.0	782.0	0.0246768507638072	0.005089058524173	0.6580612757408337	0.8387236997200382	1.769286102169637	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient3	999	1000	502767.99194765976	495294.7003467063	1987	2019	21.0	25.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	29.0	970.0	8.0	992.0	0.029029029029029	0.008	0.5679065743944636	1.0262674028522338	2.2230549937375117	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient4	920	891	592020.592020592	614482.7586206896	1554	1450	8.0	9.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	26.0	894.0	17.0	874.0	0.0282608695652173	0.0190796857463524	0.1939390815853218	0.4262192918151661	0.7712165065729483	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
VTA1	Patient7	856	889	495944.3800695249	521407.6246334311	1726	1705	22.0	19.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839	13.0	843.0	11.0	878.0	0.0151869158878504	0.0123734533183352	0.1020836313355266	0.1046167196798402	-0.0177512100219903	1.0	1.0	1.0	1.0	1.0		NMD_rare_steady_state_transcript_gene_top_ranked_data.tsv.gz											
HARS1	Patient17	401	543	411282.0512820513	442542.7872860636	975	1227	4.0	5.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-15.606392255940552	0.6760393394359231	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_gene_top_ranked_data.tsv.gz	317227.10950330645	116796.2420782722	0.8052908219060076								
HARS1	Patient20	715	781	378707.6271186441	449367.08860759495	1888	1738	6.0	4.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-17.777085614800452	0.4827474878708059	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_gene_top_ranked_data.tsv.gz	317227.10950330645	116796.2420782722	0.5263912307566867								
HARS1	Patient23	495	545	744360.9022556391	470232.9594477998	665	1159	1.0	3.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								12.202209270051954	3.1522877954678727	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_gene_top_ranked_data.tsv.gz	317227.10950330645	116796.2420782722	3.6570850667103194								
HARS1	Patient24	475	805	448536.35505193577	484647.8025285973	1059	1661	3.0	2.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-13.325322189611294	0.8791598100776745	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_gene_top_ranked_data.tsv.gz	317227.10950330645	116796.2420782722	1.124259164611059								
HARS1	Patient6	657	531	410112.3595505618	309801.6336056009	1602	1714	5.0	18.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-15.681315546698803	0.6693677100522036	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_gene_top_ranked_data.tsv.gz	317227.10950330645	116796.2420782722	0.7952760156872801								
HARS1	Patient7	605	431	350521.436848204	252785.9237536657	1726	1705	9.0	24.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-19.81171618241315	0.3015715018386736	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Cyclo_GOE_gene_top_ranked_data.tsv.gz	317227.10950330645	116796.2420782722	0.2850633440978778								
SRSF6	Patient11	299	1145	218727.139722019	514375.5615453728	1367	2226	7.0	1.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-14.460619802622777	0.5338061891793212	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	0.8817554494435071								
SRSF6	Patient21	334	122	235709.2448835568	91867.46987951807	1417	1328	4.0	12.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-12.633318271441118	0.6045636173539676	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	1.0677979497886707								
SRSF6	Patient25	341	346	248542.2740524781	177800.61664953752	1372	1946	3.0	6.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-11.33778219897683	0.6547298318679869	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	1.2083864581554586								
SRSF6	Patient26	668	201	395266.2721893491	136827.7739959156	1690	1469	1.0	10.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								6.808237217159573	1.3573865327917307	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	2.8157784283716354								
SRSF6	Patient28	299	165	202987.10115410725	137271.2146422629	1473	1202	8.0	9.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-16.28568620716814	0.4631353103834884	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	0.7093200474218633								
SRSF6	Patient30	496	127	299155.6091676719	70243.36283185841	1658	1808	2.0	14.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-6.808237217159572	0.8301245044196528	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	1.762866089865949								
SRSF6	Patient5	354	682	221804.51127819548	342197.69192172604	1596	1993	6.0	2.0	126769.62676962678	67276.64155005381	138239.81160383418	108178.14236289564								-14.119191650136766	0.5470270930991622	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	138239.81160383418	91280.78331580704	0.915468696026083								
VTA1	Patient13	1281	1283	577547.3399458972	514228.4569138276	2218	2495	13.0	20.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-8.601579856119164	0.3307068474052995	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	0.417862962596064								
VTA1	Patient14	693	1194	596899.2248062015	699063.2318501171	1161	1708	5.0	2.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-7.697049453712754	0.4657790577735732	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	0.6060420797165065								
VTA1	Patient19	725	912	589910.4963384866	589147.2868217054	1229	1548	9.0	11.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-8.020282644991266	0.4175111150994219	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	0.538083182568106								
VTA1	Patient2	1009	937	790133.1245105717	863594.470046083	1277	1085	1.0	1.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								3.454361987239181	2.1310031210535048	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	2.485062387381604								
VTA1	Patient22	754	1319	617526.6175266175	626305.7929724597	1221	2106	4.0	8.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-6.764635034157055	0.6050151478967798	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	0.8066243268022553								
VTA1	Patient31	673	1178	696687.370600414	634015.0699677072	966	1858	2.0	6.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-3.454361987239181	1.0993334109205375	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	1.576389170462148								
VTA1	Patient4	920	891	592020.592020592	614482.7586206896	1554	1450	8.0	9.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-7.92228755661437	0.4321445792230021	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	0.5586019044065538								
VTA1	Patient9	1124	909	652729.3844367014	608841.259209645	1722	1493	3.0	10.0	534216.3355408389	554969.8795180722	534575.3244359668	557507.4652786839								-5.243069476869878	0.8322283211591103	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	534575.3244359668	102837.579198112	1.1489385584730278								
novelGene_SRSF6_AS	Patient18	21	12	21255.06072874494	8651.766402307137	988	1387	2.0	7.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-1.2985887274157697	0.901358245090724	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	5568.635320149852	5558.793013243623	2.821912125747936								
novelGene_SRSF6_AS	Patient27	21	11	22900.763358778622	7644.197359277276	917	1439	1.0	9.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								1.29858872741577	0.9853687567435716	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	5568.635320149852	5558.793013243623	3.1179660759692984								
novelGene_SRSF6_AS	Patient29	13	8	12452.107279693486	4308.023694130317	1044	1857	3.0	16.0	4360.46511627907	4308.023694130317	5568.635320149852	5786.175889951817								-10.609326526401707	0.6001851985962733	1.0	1.0	1.0	1.0	1.0		Cyclo_GOE_gene_top_ranked_data.tsv.gz	5568.635320149852	5558.793013243623	1.2383033408770592								
DND1_HARS1	Patient14	0	0	0.0	0.0	1161	1708	27.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient16	5	0	3584.229390681004	0.0	1395	1271	16.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient17	6	0	6153.846153846154	0.0	975	1227	8.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient18	2	0	2024.2914979757088	0.0	988	1387	20.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient21	7	0	4940.014114326041	0.0	1417	1328	10.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient22	6	0	4914.004914004914	0.0	1221	2106	11.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient24	7	0	6610.0094428706325	0.0	1059	1661	7.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient25	4	0	2915.451895043732	0.0	1372	1946	18.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient26	8	0	4733.727810650888	0.0	1690	1469	12.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient28	15	0	10183.299389002035	0.0	1473	1202	4.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient29	9	0	8620.689655172413	0.0	1044	1857	5.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient30	12	0	7237.6357056694815	0.0	1658	1808	6.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient31	10	0	10351.966873706004	0.0	966	1858	3.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
DND1_HARS1	Patient4	8	0	5148.005148005148	0.0	1554	1450	9.0	24.0	3584.229390681004	388.651379712398	4389.119136742791	2222.141521664957								0.0	1.5604302654287614	1.0	1.0	1.0	1.0	1.0		Noncyclo_LOE_gene_top_ranked_data.tsv.gz				2222.141521664957	3446.0561542880723	-0.6448361321390115					
HARS1	Patient12	520	462	290340.59184812946	230538.92215568863	1791	2004	21.0	25.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-33.4508575898046	0.7338775078264551	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	-0.9392696690197716					
HARS1	Patient13	548	488	247069.4319206492	195591.18236472944	2218	2495	26.0	29.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-29.084127501544607	1.0303027914004772	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	-1.2820317855676155					
HARS1	Patient2	145	71	113547.37666405638	65437.78801843317	1277	1085	31.0	31.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								28.81518409337381	4.960662468177114	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	-2.558556481838917					
HARS1	Patient7	605	431	350521.436848204	252785.9237536657	1726	1705	9.0	24.0	310319.7674418605	347138.5542168675	317227.10950330645	326306.0749468037								-35.897905911450515	0.5677653419718759	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive	Noncyclo_LOE_gene_top_ranked_data.tsv.gz				326306.0749468037	101959.16673329644	-0.7210744609697637					
