Sample,associated_gene,Cyclo_TPM,Noncyclo_TPM,NMD_rank_top_99_5_percentile,Noncyclo_LOE_rank_top_99_5_percentile,Noncyclo_GOE_rank_top_99_5_percentile,Cyclo_GOE_rank_top_99_5_percentile,NMD_rare_steady_state_transcript_rank_top_99_5_percentile
Patient1,DND1_HARS1,2628.8117770767612,0.0,1.0,,,,
Patient1,HARS1,301261.8296529968,374490.39021549217,,,1.0,,
Patient1,SRSF6,100420.60988433227,55329.062317996504,,,,,1.0
Patient1,VTA1,595688.7486855942,570180.5474665114,,,,,
Patient1,novelGene_SRSF6_AS,0.0,0.0,,1.0,,,
Patient10,DND1_HARS1,0.0,7798.165137614679,,,1.0,,
Patient10,HARS1,288378.7661406025,257339.4495412844,,,,,
Patient10,SRSF6,177905.30846484934,158256.88073394497,,,,,
Patient10,VTA1,531563.8450502153,575688.0733944954,,,,,1.0
Patient10,novelGene_SRSF6_AS,2152.080344332855,917.4311926605506,1.0,1.0,,,
Patient11,DND1_HARS1,0.0,2246.1814914645106,,,,,
Patient11,HARS1,184345.28163862473,193620.8445642408,,,,,
Patient11,SRSF6,218727.139722019,514375.5615453728,,,1.0,1.0,
Patient11,VTA1,592538.405267008,287511.2309074573,1.0,1.0,,,
Patient11,novelGene_SRSF6_AS,4389.1733723482075,2246.18149146451,,,,,
Patient12,DND1_HARS1,0.0,4990.0199600798405,,,1.0,,
Patient12,HARS1,290340.59184812946,230538.92215568863,,1.0,,,
Patient12,SRSF6,124511.44611948633,173652.69461077845,,,,,
Patient12,VTA1,584031.2674483529,588822.3552894212,,,,,
Patient12,novelGene_SRSF6_AS,1116.6945840312674,1996.007984031936,,,,,
Patient13,DND1_HARS1,0.0,10020.040080160321,,,1.0,,
Patient13,HARS1,247069.43192064922,195591.18236472944,1.0,1.0,,,
Patient13,SRSF6,174481.51487826873,278957.91583166335,,,,,
Patient13,VTA1,577547.3399458972,514228.4569138276,,,,1.0,
Patient13,novelGene_SRSF6_AS,901.7132551848512,1202.4048096192384,,,,,
Patient14,DND1_HARS1,0.0,0.0,,1.0,,,
Patient14,HARS1,291128.3376399655,271662.7634660422,,,,,
Patient14,SRSF6,104220.49956933677,25761.124121779856,1.0,,,,
Patient14,VTA1,596899.2248062015,699063.2318501171,,,,1.0,
Patient14,novelGene_SRSF6_AS,7751.937984496124,3512.88056206089,,,,,
Patient15,DND1_HARS1,4360.46511627907,388.65137971239795,,,,,
Patient15,HARS1,310319.7674418605,383987.56315584923,,,,,
Patient15,SRSF6,235465.11627906974,114263.505635445,1.0,,1.0,,1.0
Patient15,VTA1,445494.18604651163,495530.5091333074,,1.0,,,
Patient15,novelGene_SRSF6_AS,4360.46511627907,5829.770695685969,,,,,
Patient16,DND1_HARS1,3584.2293906810037,0.0,1.0,1.0,,,
Patient16,HARS1,468100.358422939,509047.9937057435,,,,,
Patient16,SRSF6,66666.66666666667,42486.231313926044,,,,,
Patient16,VTA1,459498.20788530464,446105.4287962235,,,,,
Patient16,novelGene_SRSF6_AS,2150.537634408602,2360.346184107002,,,,,
Patient17,DND1_HARS1,6153.846153846154,0.0,1.0,1.0,,,
Patient17,HARS1,411282.0512820513,442542.7872860636,,,1.0,1.0,
Patient17,SRSF6,57435.89743589744,20374.89812550937,,,,,1.0
Patient17,VTA1,515897.4358974359,525672.3716381418,,,,,
Patient17,novelGene_SRSF6_AS,9230.76923076923,11409.942950285247,,,,,
Patient18,DND1_HARS1,2024.2914979757086,0.0,,1.0,,,
Patient18,HARS1,328947.36842105264,428262.4369142033,,,1.0,,
Patient18,SRSF6,158906.8825910931,59120.403749098776,,,,,
Patient18,VTA1,488866.39676113357,503965.39293439075,,,,,1.0
Patient18,novelGene_SRSF6_AS,21255.06072874494,8651.766402307137,1.0,,,1.0,
Patient19,DND1_HARS1,4068.3482506102523,645.9948320413437,,,,,
Patient19,HARS1,340927.5834011391,375968.992248062,,,,,
Patient19,SRSF6,60211.55410903173,20025.83979328165,1.0,1.0,,,1.0
Patient19,VTA1,589910.4963384866,589147.2868217054,,,,1.0,
Patient19,novelGene_SRSF6_AS,4882.017900732303,14211.886304909562,,,1.0,,
Patient2,DND1_HARS1,25058.731401722787,5529.9539170506905,,,,,
Patient2,HARS1,113547.37666405638,65437.78801843317,1.0,1.0,,,1.0
Patient2,SRSF6,68911.51135473767,57142.857142857145,,,,,
Patient2,VTA1,790133.1245105717,863594.470046083,,,1.0,1.0,
Patient2,novelGene_SRSF6_AS,2349.256068911511,8294.930875576038,,,,,
Patient20,DND1_HARS1,529.6610169491526,575.3739930955121,,,,,
Patient20,HARS1,378707.6271186441,449367.08860759495,,,1.0,1.0,
Patient20,SRSF6,28601.694915254237,46605.29344073648,,,,,
Patient20,VTA1,587923.7288135594,495972.38204833143,,1.0,,,1.0
Patient20,novelGene_SRSF6_AS,4237.28813559322,7479.861910241657,,,,,
Patient21,DND1_HARS1,4940.014114326041,0.0,1.0,1.0,,,
Patient21,HARS1,314749.47071277344,347138.5542168675,,,,,
Patient21,SRSF6,235709.24488355682,91867.46987951807,,,,1.0,
Patient21,VTA1,441778.4050811574,554969.8795180722,,,,,1.0
Patient21,novelGene_SRSF6_AS,2822.8652081863092,6024.096385542169,,,1.0,,
Patient22,DND1_HARS1,4914.004914004914,0.0,1.0,1.0,,,
Patient22,HARS1,322686.3226863227,350427.35042735044,,,,,
Patient22,SRSF6,47502.047502047506,20417.853751187085,,,,,
Patient22,VTA1,617526.6175266175,626305.7929724597,,,1.0,1.0,1.0
Patient22,novelGene_SRSF6_AS,7371.007371007372,2849.002849002849,,,,,
Patient23,DND1_HARS1,13533.834586466164,862.8127696289905,,,,,
Patient23,HARS1,744360.9022556391,470232.9594477998,1.0,,1.0,1.0,
Patient23,SRSF6,40601.503759398496,15530.629853321829,,1.0,,,
Patient23,VTA1,190977.44360902256,501294.21915444353,,,,,
Patient23,novelGene_SRSF6_AS,10526.315789473683,12079.378774805868,,,,,
Patient24,DND1_HARS1,6610.0094428706325,0.0,1.0,1.0,,,
Patient24,HARS1,448536.35505193577,484647.80252859724,,,1.0,1.0,
Patient24,SRSF6,25495.7507082153,24683.925346177002,,,,,
Patient24,VTA1,517469.31067044387,484045.7555689343,,,,,
Patient24,novelGene_SRSF6_AS,1888.5741265344666,6622.516556291391,,,,,
Patient25,DND1_HARS1,2915.451895043732,0.0,1.0,1.0,,,
Patient25,HARS1,258017.4927113703,379239.4655704008,,,,,
Patient25,SRSF6,248542.2740524781,177800.61664953752,,,1.0,1.0,1.0
Patient25,VTA1,483965.0145772595,439876.67009249737,,,,,
Patient25,novelGene_SRSF6_AS,6559.766763848396,3083.247687564234,,,,,
Patient26,DND1_HARS1,4733.7278106508875,0.0,1.0,1.0,,,
Patient26,HARS1,130769.23076923077,372362.15112321306,,,,,
Patient26,SRSF6,395266.2721893491,136827.7739959156,,,,1.0,1.0
Patient26,VTA1,458579.88165680476,473110.9598366235,,,,,
Patient26,novelGene_SRSF6_AS,10650.887573964497,17699.115044247785,,,1.0,,
Patient27,DND1_HARS1,4362.0501635768815,1389.854065323141,,,,,
Patient27,HARS1,353326.0632497274,371091.03544127865,,,,,
Patient27,SRSF6,100327.15376226827,31271.716469770672,,1.0,,,
Patient27,VTA1,519083.9694656489,588603.1966643502,,,,,1.0
Patient27,novelGene_SRSF6_AS,22900.763358778626,7644.197359277276,1.0,,1.0,1.0,
Patient28,DND1_HARS1,10183.299389002037,0.0,1.0,1.0,,,
Patient28,HARS1,208418.194161575,204658.90183028285,,,,,
Patient28,SRSF6,202987.10115410725,137271.2146422629,,,,1.0,
Patient28,VTA1,577732.5186693822,653910.1497504159,,,1.0,,1.0
Patient28,novelGene_SRSF6_AS,678.8866259334691,4159.733777038269,,,,,
Patient29,DND1_HARS1,8620.689655172413,0.0,1.0,1.0,,,
Patient29,HARS1,375478.92720306513,292945.6112008616,,,,,
Patient29,SRSF6,58429.11877394636,18847.60366182014,,,,,1.0
Patient29,VTA1,545019.1570881226,683898.761443188,,,,,
Patient29,novelGene_SRSF6_AS,12452.107279693486,4308.023694130317,,,,1.0,
Patient3,DND1_HARS1,3522.8988424760946,990.5894006934126,,,,,
Patient3,HARS1,306492.19929542026,415056.9588905399,,,,,
Patient3,SRSF6,186713.63865123302,85190.68845963349,1.0,,,,
Patient3,VTA1,502767.99194765976,495294.7003467063,,1.0,,,1.0
Patient3,novelGene_SRSF6_AS,503.27126321087064,3467.0629024269438,,,,,
Patient30,DND1_HARS1,7237.6357056694815,0.0,1.0,1.0,,,
Patient30,HARS1,258745.47647768396,283185.8407079646,,,,,
Patient30,SRSF6,299155.6091676719,70243.36283185841,,,,1.0,1.0
Patient30,VTA1,425211.09770808206,634955.7522123894,,,1.0,,
Patient30,novelGene_SRSF6_AS,9650.180940892642,11615.044247787611,,,,,
Patient31,DND1_HARS1,10351.966873706004,0.0,1.0,1.0,,,
Patient31,HARS1,131469.97929606625,289020.45209903124,,,,,
Patient31,SRSF6,158385.09316770185,67276.64155005381,,,,,
Patient31,VTA1,696687.370600414,634015.0699677072,,,1.0,1.0,
Patient31,novelGene_SRSF6_AS,3105.590062111801,9687.83638320775,,,,,
Patient4,DND1_HARS1,5148.005148005148,0.0,1.0,1.0,,,
Patient4,HARS1,270270.27027027024,312413.7931034483,,,,,
Patient4,SRSF6,126769.62676962678,68965.51724137932,,,,,
Patient4,VTA1,592020.592020592,614482.7586206896,,,,1.0,1.0
Patient4,novelGene_SRSF6_AS,5791.505791505791,4137.931034482759,,,,,
Patient5,DND1_HARS1,0.0,2508.7807325639737,,,,,
Patient5,HARS1,350250.62656641606,218263.92373306572,,,,,
Patient5,SRSF6,221804.51127819548,342197.69192172604,,,1.0,1.0,
Patient5,VTA1,423558.8972431078,432513.79829402914,,1.0,,,
Patient5,novelGene_SRSF6_AS,4385.964912280701,4515.805318615153,,,,,
Patient6,DND1_HARS1,0.0,7584.597432905484,,,1.0,,
Patient6,HARS1,410112.3595505618,309801.6336056009,1.0,,,1.0,
Patient6,SRSF6,48064.91885143571,51925.32088681447,,,,,
Patient6,VTA1,540574.2821473158,630105.0175029171,,,,,
Patient6,novelGene_SRSF6_AS,1248.4394506866417,583.4305717619603,,1.0,,,
Patient7,DND1_HARS1,0.0,4692.08211143695,,,1.0,,
Patient7,HARS1,350521.436848204,252785.9237536657,1.0,1.0,,1.0,
Patient7,SRSF6,151796.06025492467,219941.34897360703,,,,,
Patient7,VTA1,495944.3800695249,521407.6246334311,,,,,1.0
Patient7,novelGene_SRSF6_AS,1738.1228273464658,1173.0205278592375,,,,,
Patient8,DND1_HARS1,0.0,5937.234944868533,,,1.0,,
Patient8,HARS1,301692.4208977189,217981.3401187447,1.0,1.0,,,
Patient8,SRSF6,159676.23252391466,222222.22222222222,,,,,
Patient8,VTA1,534216.3355408389,549618.320610687,,,,,
Patient8,novelGene_SRSF6_AS,4415.0110375275935,4240.882103477524,,,,,
Patient9,DND1_HARS1,580.7200929152149,12726.054922973877,,,1.0,,
Patient9,HARS1,343786.29500580725,366376.42330877425,,,,,
Patient9,SRSF6,1742.1602787456445,4688.546550569323,,,,,
Patient9,VTA1,652729.3844367014,608841.259209645,,,,1.0,
Patient9,novelGene_SRSF6_AS,1161.4401858304298,7367.716008037508,,,,,
