associated_gene,Sample,cyclo_count,noncyclo_count,Cyclo_TPM,Noncyclo_TPM,total_cyclo,total_noncyclo,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,Avg_Cyclo_TPM,SD_Cyclo_TPM,Cyclo_TPM_Z_Score,test_statistic,z_score_of_test_stat,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
HARS1,Patient17,401,543,411282.0512820513,442542.7872860636,975,1227,4.0,5.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,317227.10950330645,116796.2420782722,0.8052908219060076,-15.606392255940552,0.6760393394359231,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient20,715,781,378707.6271186441,449367.08860759495,1888,1738,6.0,4.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,317227.10950330645,116796.2420782722,0.5263912307566867,-17.777085614800452,0.48274748787080596,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient23,495,545,744360.9022556391,470232.9594477998,665,1159,1.0,3.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,317227.10950330645,116796.2420782722,3.6570850667103185,12.202209270051954,3.1522877954678727,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient24,475,805,448536.35505193577,484647.80252859724,1059,1661,3.0,2.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,317227.10950330645,116796.2420782722,1.124259164611059,-13.325322189611294,0.8791598100776745,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient6,657,531,410112.3595505618,309801.6336056009,1602,1714,5.0,18.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,317227.10950330645,116796.2420782722,0.7952760156872801,-15.681315546698805,0.6693677100522036,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient7,605,431,350521.436848204,252785.9237536657,1726,1705,9.0,24.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,317227.10950330645,116796.2420782722,0.28506334409787787,-19.81171618241315,0.3015715018386736,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
SRSF6,Patient11,299,1145,218727.139722019,514375.5615453728,1367,2226,7.0,1.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,0.8817554494435071,-14.460619802622777,0.5338061891793212,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient21,334,122,235709.24488355682,91867.46987951807,1417,1328,4.0,12.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,1.0677979497886707,-12.633318271441118,0.6045636173539676,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient25,341,346,248542.2740524781,177800.61664953752,1372,1946,3.0,6.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,1.2083864581554586,-11.33778219897683,0.6547298318679869,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient26,668,201,395266.2721893491,136827.7739959156,1690,1469,1.0,10.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,2.8157784283716354,6.808237217159573,1.3573865327917307,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient28,299,165,202987.10115410725,137271.2146422629,1473,1202,8.0,9.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,0.7093200474218633,-16.28568620716814,0.46313531038348843,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient30,496,127,299155.6091676719,70243.36283185841,1658,1808,2.0,14.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,1.762866089865949,-6.808237217159572,0.8301245044196528,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient5,354,682,221804.51127819548,342197.69192172604,1596,1993,6.0,2.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,138239.81160383418,91280.78331580703,0.915468696026083,-14.119191650136766,0.5470270930991622,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient13,1281,1283,577547.3399458972,514228.4569138276,2218,2495,13.0,20.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,0.417862962596064,-8.601579856119164,0.33070684740529954,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient14,693,1194,596899.2248062015,699063.2318501171,1161,1708,5.0,2.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,0.6060420797165065,-7.697049453712754,0.4657790577735732,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient19,725,912,589910.4963384866,589147.2868217054,1229,1548,9.0,11.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,0.538083182568106,-8.020282644991266,0.41751111509942196,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient2,1009,937,790133.1245105717,863594.470046083,1277,1085,1.0,1.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,2.4850623873816033,3.4543619872391815,2.1310031210535048,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient22,754,1319,617526.6175266175,626305.7929724597,1221,2106,4.0,8.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,0.8066243268022553,-6.764635034157055,0.6050151478967798,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient31,673,1178,696687.370600414,634015.0699677072,966,1858,2.0,6.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,1.576389170462148,-3.454361987239181,1.0993334109205377,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient4,920,891,592020.592020592,614482.7586206896,1554,1450,8.0,9.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,0.5586019044065538,-7.92228755661437,0.4321445792230021,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient9,1124,909,652729.3844367014,608841.259209645,1722,1493,3.0,10.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,534575.3244359668,102837.579198112,1.1489385584730278,-5.243069476869878,0.8322283211591103,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient18,21,12,21255.06072874494,8651.766402307137,988,1387,2.0,7.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5568.635320149852,5558.793013243623,2.821912125747936,-1.2985887274157697,0.9013582450907239,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient27,21,11,22900.763358778626,7644.197359277276,917,1439,1.0,9.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5568.635320149852,5558.793013243623,3.1179660759692984,1.29858872741577,0.9853687567435716,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient29,13,8,12452.107279693486,4308.023694130317,1044,1857,3.0,16.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5568.635320149852,5558.793013243623,1.2383033408770592,-10.609326526401707,0.6001851985962733,1.0,1.0,1.0,1.0,1.0,
