Isoform	Sample	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	CycloFraction	NoncycloFraction	NormalizedCycloFraction	NormalizedNoncycloFraction	NormalizedFractionDifference	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.161541.3	Patient10	2	1	1394	2180	1434.7202295552368	458.7155963302753	22.0	29.0	2822.8652081863092	3392.705682782019	3374.349287623454	4320.504916696668	novelGene_SRSF6_AS	3.0	2.0	0.6666666666666666	0.5	0.0014347202295552368	0.00045871559633027525	0.7577337504344803	0.24226624956551965	0.5154675008689606	17.232302040592508	1.4619427971836843	1.0	1.0	1.0	1.0	1.0	
PB.161541.3	Patient25	6	3	1372	1946	4373.1778425655975	1541.623843782117	9.0	24.0	2822.8652081863092	3392.705682782019	3374.349287623454	4320.504916696668	novelGene_SRSF6_AS	9.0	6.0	0.6666666666666666	0.5	0.004373177842565598	0.001541623843782117	0.7393617021276596	0.26063829787234044	0.4787234042553192	18.186540551829264	1.5335251186164958	1.0	1.0	1.0	1.0	1.0	
PB.161541.4	Patient14	4	0	1161	1708	3445.305770887166	0.0	6.0	28.0	944.2870632672333	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	9.0	6.0	0.4444444444444444	0.0	0.0034453057708871662	0.0	1.0	0.0	1.0	138.08704148430022	3.785615021323997	1.0	1.0	1.0	1.0	1.0	
PB.161541.4	Patient7	2	0	1726	1705	1158.7485515643104	0.0	14.0	28.0	944.2870632672333	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	3.0	2.0	0.6666666666666666	0.0	0.0011587485515643105	0.0	1.0	0.0	1.0	103.63683910142653	2.8411730068784498	1.0	1.0	1.0	1.0	1.0	
PB.161551.18	Patient30	191	72	1658	1808	115199.0349819059	39823.00884955752	9.0	17.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	496.0	127.0	0.3850806451612903	0.5669291338582677	0.11519903498190591	0.03982300884955752	0.7431138961575541	0.256886103842446	0.4862277923151081	25.76597591907337	1.6888523286622579	1.0	1.0	1.0	1.0	1.0	
PB.161551.38	Patient17	12	0	975	1227	12307.692307692309	0.0	16.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305102	SRSF6	56.0	25.0	0.21428571428571427	0.0	0.012307692307692308	0.0	1.0	0.0	1.0	184.61875613785324	1.8062747623180186	1.0	1.0	1.0	1.0	1.0	
PB.161551.38	Patient19	25	0	1229	1548	20341.74125305126	0.0	12.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305102	SRSF6	74.0	31.0	0.33783783783783783	0.0	0.02034174125305126	0.0	1.0	0.0	1.0	204.84084180072045	2.085391648001274	1.0	1.0	1.0	1.0	1.0	
PB.161551.598	Patient27	11	1	917	1439	11995.637949836422	694.9270326615705	1.0	6.0	0.0	0.0	696.8469069485643	329.5465345074112	SRSF6	92.0	45.0	0.11956521739130435	0.022222222222222223	0.011995637949836423	0.0006949270326615705	0.945240654484653	0.05475934551534695	0.890481308969306	55.65920731443527	4.9821612440158605	1.0	1.0	1.0	1.0	1.0	
PB.161551.604	Patient18	16	2	988	1387	16194.331983805669	1441.9610670511895	1.0	9.0	0.0	645.9948320413437	1393.892593594069	1060.6167864373883	SRSF6	157.0	82.0	0.10191082802547771	0.024390243902439025	0.016194331983805668	0.0014419610670511895	0.9182389937106918	0.08176100628930817	0.8364779874213837	48.780652490632505	2.2100374995060728	1.0	1.0	1.0	1.0	1.0	
PB.161551.61	Patient26	82	1	1690	1469	48520.7100591716	680.7351940095302	1.0	9.0	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	668.0	201.0	0.12275449101796407	0.004975124378109453	0.0485207100591716	0.0006807351940095302	0.9861643252447849	0.013835674755214983	0.97232865048957	95.78417271945987	1.6196670348352398	1.0	1.0	1.0	1.0	1.0	
PB.161551.61	Patient31	25	0	966	1858	25879.91718426501	0.0	2.0	20.5	0.0	0.0	4137.538206592386	5096.228719210569	SRSF6	153.0	125.0	0.16339869281045752	0.0	0.025879917184265012	0.0	1.0	0.0	1.0	214.90472230472687	3.6339416467776364	1.0	1.0	1.0	1.0	1.0	
PB.161551.620	Patient9	1	0	1722	1493	580.7200929152149	0.0	23.0	25.0	2181.0250817884407	553.0973451327434	2725.4634912048077	2540.9791757663725	SRSF6	3.0	7.0	0.3333333333333333	0.0	0.0005807200929152149	0.0	1.0	0.0	1.0	84.37194430904054	1.5106050503445332	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient1	3	0	1902	1717	1577.2870662460568	0.0	16.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	5.0	0.0	0.6		0.0015772870662460567	0.0	1.0	0.0	1.0	112.8821423297895	1.4074415564108487	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient16	3	0	1395	1271	2150.537634408602	0.0	12.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	5.0	0.0	0.6		0.002150537634408602	0.0	1.0	0.0	1.0	122.57783653282151	1.550517416089594	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient21	4	0	1417	1328	2822.8652081863092	0.0	8.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	7.0	0.0	0.5714285714285714		0.0028228652081863093	0.0	1.0	0.0	1.0	131.4166678148543	1.6809488589291133	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient22	5	0	1221	2106	4095.0040950040952	0.0	4.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	6.0	0.0	0.8333333333333334		0.004095004095004095	0.0	1.0	0.0	1.0	144.00426074229406	1.8666994242487522	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient28	10	0	1473	1202	6788.866259334691	0.0	2.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	15.0	0.0	0.6666666666666666		0.006788866259334691	0.0	1.0	0.0	1.0	162.03440824417777	2.1327638029252047	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient29	4	0	1044	1857	3831.4176245210724	0.0	5.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	9.0	0.0	0.4444444444444444		0.0038314176245210726	0.0	1.0	0.0	1.0	141.7106267426359	1.8328530952064368	1.0	1.0	1.0	1.0	1.0	
PB.59138.287	Patient4	4	0	1554	1450	2574.002574002574	0.0	9.0	23.0	1577.2870662460568	0.0	2022.8745626685459	1336.468100913653	DND1_HARS1	8.0	0.0	0.5		0.002574002574002574	0.0	1.0	0.0	1.0	128.383362833524	1.636187472195615	1.0	1.0	1.0	1.0	1.0	
PB.59138.305	Patient15	5	0	1376	2573	3633.720930232558	0.0	8.0	22.5	1433.6917562724013	0.0	2366.2445740742455	885.6734207513038	DND1_HARS1	6.0	1.0	0.8333333333333334	0.0	0.003633720930232558	0.0	1.0	0.0	1.0	139.89749901296804	1.1385405977122622	1.0	1.0	1.0	1.0	1.0	
PB.59138.305	Patient24	7	0	1059	1661	6610.0094428706325	0.0	3.0	22.5	1433.6917562724013	0.0	2366.2445740742455	885.6734207513038	DND1_HARS1	7.0	0.0	1.0		0.0066100094428706326	0.0	1.0	0.0	1.0	161.0554899995605	1.4277630110069464	1.0	1.0	1.0	1.0	1.0	
PB.59138.479	Patient12	476	417	1791	2004	265773.3109994416	208083.83233532935	22.0	26.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	520.0	462.0	0.9153846153846154	0.9025974025974026	0.2657733109994416	0.20808383233532934	0.5608722264458466	0.43912777355415344	0.12174445289169311	6.361544194149513	1.0564744330607456	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.479	Patient13	515	453	2218	2495	232191.16321009918	181563.126252505	26.0	29.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	548.0	488.0	0.9397810218978102	0.9282786885245902	0.2321911632100992	0.181563126252505	0.5611812834899566	0.43881871651004356	0.12236256697991299	6.32501269800995	1.05202482163774	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.479	Patient23	464	523	665	1159	697744.3609022556	451251.078515962	1.0	3.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	495.0	545.0	0.9373737373737374	0.9596330275229358	0.6977443609022557	0.451251078515962	0.6072646913686198	0.39273530863138023	0.2145293827372396	12.20584174927346	1.7683219046610663	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.479	Patient5	547	419	1596	1993	342731.82957393484	210235.825388861	8.0	25.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	559.0	435.0	0.9785330948121646	0.9632183908045977	0.34273182957393483	0.21023582538886101	0.6198044795169694	0.3801955204830305	0.23960895903393886	12.963912587236075	1.8606564930710126	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.479	Patient6	637	508	1602	1714	397627.9650436954	296382.73045507586	4.0	18.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	657.0	531.0	0.969558599695586	0.9566854990583804	0.3976279650436954	0.29638273045507585	0.5729421284464908	0.4270578715535092	0.14588425689298162	7.886045061399792	1.2421617765898505	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.479	Patient8	394	239	1359	1179	289919.05813097866	202714.16454622563	17.0	27.0	292151.1627906977	320030.1204819277	297745.67270134075	310354.51345884235	HARS1	410.0	257.0	0.9609756097560975	0.9299610894941635	0.2899190581309787	0.20271416454622562	0.5885089449619739	0.411491055038026	0.1770178899239479	9.366624728599545	1.4224994275492797	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.501	Patient2	74	0	1277	1085	57948.316366483945	0.0	1.0	16.0	0.0	0.0	1869.300527951095	0.0	HARS1	145.0	71.0	0.5103448275862069	0.0	0.05794831636648395	0.0	1.0	0.0	1.0	250.3520274138196	5.567764362830022	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.70308.12	Patient20	148	86	1888	1738	78389.83050847458	49482.16340621404	6.0	19.0	53201.08205590622	52974.73512632437	55866.81242785061	62448.41442168233	VTA1	1110.0	862.0	0.13333333333333333	0.09976798143851508	0.07838983050847458	0.04948216340621404	0.6130336136055978	0.3869663863944022	0.22606722721119565	10.79147751579511	1.1871351195607824	1.0	1.0	1.0	1.0	1.0	
PB.70308.16	Patient11	383	183	1367	2226	280175.56693489396	82210.24258760108	2.0	29.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	810.0	640.0	0.4728395061728395	0.2859375	0.2801755669348939	0.08221024258760108	0.773141661656324	0.22685833834367597	0.5462833233126481	32.01050166596137	2.418200660692394	1.0	1.0	1.0	1.0	1.0	
PB.70308.18	Patient3	111	101	1987	2019	55863.11021640664	50024.764735017336	12.0	20.0	51724.137931034486	53097.345132743365	52791.50510828705	54522.69352716771	VTA1	999.0	1000.0	0.1111111111111111	0.101	0.05586311021640664	0.05002476473501734	0.5275685270106121	0.4724314729893878	0.05513705402122426	2.511324772309346	0.3891897007014257	1.0	1.0	1.0	1.0	1.0	
