associated_gene,Sample,cyclo_count,noncyclo_count,Cyclo_TPM,Noncyclo_TPM,total_cyclo,total_noncyclo,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_TPM_Z_Score,test_statistic,z_score_of_test_stat,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
DND1_HARS1,Patient14,0,0,0.0,0.0,1161,1708,27.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient16,5,0,3584.2293906810037,0.0,1395,1271,16.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient17,6,0,6153.846153846154,0.0,975,1227,8.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient18,2,0,2024.2914979757086,0.0,988,1387,20.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient21,7,0,4940.014114326041,0.0,1417,1328,10.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient22,6,0,4914.004914004914,0.0,1221,2106,11.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient24,7,0,6610.0094428706325,0.0,1059,1661,7.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient25,4,0,2915.451895043732,0.0,1372,1946,18.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient26,8,0,4733.7278106508875,0.0,1690,1469,12.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient28,15,0,10183.299389002037,0.0,1473,1202,4.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient29,9,0,8620.689655172413,0.0,1044,1857,5.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient30,12,0,7237.6357056694815,0.0,1658,1808,6.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient31,10,0,10351.966873706004,0.0,966,1858,3.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient4,8,0,5148.005148005148,0.0,1554,1450,9.0,24.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,-0.6448361321390115,0.0,1.5604302654287614,1.0,1.0,1.0,1.0,1.0,
HARS1,Patient12,520,462,290340.59184812946,230538.92215568863,1791,2004,21.0,25.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,-0.9392696690197716,-33.4508575898046,0.7338775078264551,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient13,548,488,247069.43192064922,195591.18236472944,2218,2495,26.0,29.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,-1.2820317855676155,-29.084127501544607,1.0303027914004772,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient2,145,71,113547.37666405638,65437.78801843317,1277,1085,31.0,31.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,-2.5585564818389175,28.815184093373812,4.960662468177114,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient7,605,431,350521.436848204,252785.9237536657,1726,1705,9.0,24.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,-0.7210744609697637,-35.897905911450515,0.5677653419718759,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient8,410,257,301692.4208977189,217981.3401187447,1359,1179,18.0,27.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,-1.0624325237122967,-31.963071397749275,0.8348724021670041,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
SRSF6,Patient19,74,31,60211.55410903173,20025.83979328165,1229,1548,23.0,28.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,-0.7807673257417934,-33.627616858131056,1.034814554976909,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient23,27,18,40601.503759398496,15530.629853321829,665,1159,28.0,30.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,-0.8205815216409729,-27.739524174062836,1.2526196893370576,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient27,92,45,100327.15376226827,31271.716469770672,917,1439,20.0,23.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,-0.6811622921535846,-43.95104673940651,0.6529428432029638,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient11,810,640,592538.405267008,287511.2309074573,1367,2226,7.0,31.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,-2.6173234699071224,11.253306302897812,4.397225010718253,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient15,613,1275,445494.18604651163,495530.5091333074,1376,2573,27.0,24.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,-0.6008000159352799,-15.001579699816789,0.5143721441938011,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient20,1110,862,587923.7288135594,495972.38204833143,1888,1738,10.0,23.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,-0.5965165326715148,-15.026142558703683,0.5107395263630039,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient3,999,1000,502767.99194765976,495294.7003467063,1987,2019,21.0,25.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,-0.6030859288222451,-14.988462581652929,0.5163120436798556,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient5,676,862,423558.8972431078,432513.79829402914,1596,1993,30.0,30.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,-1.2116793367528391,-11.253306302897814,1.0687068345915955,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient1,0,0,0.0,0.0,1902,1717,31.0,31.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,-1.3384841519707507,111.28182670200547,5.314824765697149,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient10,3,2,2152.080344332855,917.4311926605506,1394,2180,21.0,29.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,-1.1262598547397868,-119.1778353332762,0.5586566126793577,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient6,2,1,1248.4394506866417,583.4305717619603,1602,1714,25.0,30.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,-1.2035223760187375,-111.28182670200547,0.7216124395531042,1.0,1.0,1.0,1.0,1.0,
