Isoform	Sample	cyclo_count	noncyclo_count	total_cyclo	total_noncyclo	Cyclo_TPM	Noncyclo_TPM	Cyclo_TPM_Rank	Noncyclo_TPM_Rank	Cyclo_TPM_Median	Noncyclo_TPM_Median	Cyclo_TPM_Mean	Noncyclo_TPM_Mean	associated_gene	gene_cyclo_count	gene_noncyclo_count	isoform_cyclo_proportion	isoform_noncyclo_proportion	Avg_Noncyclo_TPM	SD_Noncyclo_TPM	Noncyclo_TPM_Z_Score	test_statistic	z_score_of_test_stat	rank_top_99_9_percentile	rank_top_99_5_percentile	rank_top_99_percentile	rank_top_98_percentile	rank_top_95_percentile	Phenotypes
PB.161541.3	Patient1	0	0	1902	1717	0.0	0.0	30.0	31.0	2822.8652081863092	3392.705682782019	3374.349287623454	4320.504916696668	novelGene_SRSF6_AS	0.0	0.0			4320.504916696668	3961.8309823565796	-1.090532366458183	101.67834770921837	5.257206020128558	1.0	1.0	1.0	1.0	1.0	
PB.161541.4	Patient14	4	0	1161	1708	3445.305770887166	0.0	6.0	28.0	944.2870632672333	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	9.0	6.0	0.4444444444444444	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0	
PB.161541.4	Patient31	0	0	966	1858	0.0	0.0	26.5	28.0	944.2870632672333	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	3.0	18.0	0.0	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0	
PB.161541.4	Patient6	0	0	1602	1714	0.0	0.0	26.5	28.0	944.2870632672333	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	2.0	1.0	0.0	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0	
PB.161541.4	Patient7	2	0	1726	1705	1158.7485515643104	0.0	14.0	28.0	944.2870632672333	848.1764206955047	2194.2860325263987	1465.670973255149	novelGene_SRSF6_AS	3.0	2.0	0.6666666666666666	0.0	1465.670973255149	1777.0814532920956	-0.8247629676962474	0.0	2.1787074655788907	1.0	1.0	1.0	1.0	1.0	
PB.161551.18	Patient9	0	0	1722	1493	0.0	0.0	31.0	31.0	50237.61031907671	41351.1939429237	66146.65887260679	45828.29338733267	SRSF6	3.0	7.0	0.0	0.0	45828.29338733267	30897.59039733579	-1.4832319542718875	202.8622518731178	5.4858288774828825	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient10	0	0	1394	2180	0.0	0.0	29.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	248.0	345.0	0.0	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient29	3	0	1044	1857	2873.5632183908046	0.0	21.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	61.0	35.0	0.04918032786885246	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316	1.0	1.0	1.0	1.0	1.0	
PB.161551.19	Patient30	2	0	1658	1808	1206.2726176115802	0.0	25.0	29.0	7078.507078507078	5507.474429583005	16450.57042214269	9691.84586219	SRSF6	496.0	127.0	0.004032258064516129	0.0	9691.84586219	10474.678769756127	-0.9252642563296142	0.0	2.4858253409437316	1.0	1.0	1.0	1.0	1.0	
PB.161551.31	Patient20	0	0	1888	1738	0.0	0.0	27.5	26.5	3036.4372469635628	1843.3179723502303	3514.1734442160996	2625.086178446902	SRSF6	54.0	81.0	0.0	0.0	2625.086178446902	2971.02755035516	-0.8835617085183529	0.0	1.9803693227111383	1.0	1.0	1.0	1.0	1.0	
PB.161551.31	Patient24	0	0	1059	1661	0.0	0.0	27.5	26.5	3036.4372469635628	1843.3179723502303	3514.1734442160996	2625.086178446902	SRSF6	27.0	41.0	0.0	0.0	2625.086178446902	2971.02755035516	-0.8835617085183529	0.0	1.9803693227111383	1.0	1.0	1.0	1.0	1.0	
PB.161551.38	Patient17	12	0	975	1227	12307.692307692309	0.0	16.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305102	SRSF6	56.0	25.0	0.21428571428571427	0.0	27881.244818305102	58330.05830470048	-0.4779910329021275	0.0	2.066013592443925	1.0	1.0	1.0	1.0	2.0	
PB.161551.38	Patient19	25	0	1229	1548	20341.74125305126	0.0	12.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305102	SRSF6	74.0	31.0	0.33783783783783783	0.0	27881.244818305102	58330.05830470048	-0.4779910329021275	0.0	2.066013592443925	1.0	1.0	1.0	1.0	2.0	
PB.161551.38	Patient22	9	0	1221	2106	7371.007371007371	0.0	25.0	29.0	12307.692307692309	1843.3179723502303	24056.45237058164	27881.244818305102	SRSF6	58.0	43.0	0.15517241379310345	0.0	27881.244818305102	58330.05830470048	-0.4779910329021275	0.0	2.066013592443925	1.0	1.0	1.0	1.0	2.0	
PB.161551.572	Patient12	0	0	1791	2004	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	223.0	348.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient18	0	0	988	1387	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	157.0	82.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient26	0	0	1690	1469	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	668.0	201.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient4	2	0	1554	1450	1287.001287001287	0.0	6.0	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	197.0	100.0	0.01015228426395939	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.572	Patient8	0	0	1359	1179	0.0	0.0	23.5	25.0	0.0	831.9467554076539	982.1561990253622	802.0300453852691	SRSF6	217.0	262.0	0.0	0.0	802.0300453852691	901.0915553592606	-0.8900649890848259	0.0	1.8919264393477895	1.0	1.0	1.0	1.0	1.0	
PB.161551.604	Patient27	0	0	917	1439	0.0	0.0	23.0	25.0	0.0	645.9948320413437	1393.892593594069	1060.6167864373883	SRSF6	92.0	45.0	0.0	0.0	1060.6167864373883	1363.7035733149542	-0.7777473104797926	0.0	1.7600427645812107	1.0	1.0	1.0	1.0	1.0	
PB.59138.483	Patient13	10	3	2218	2495	4508.566275924256	1202.4048096192384	20.0	30.0	5150.84621044886	5943.536404160475	6586.796792979133	7155.277762937373	HARS1	548.0	488.0	0.01824817518248175	0.006147540983606557	7155.277762937373	4270.420381327698	-1.3939782086435604	-4.838306409114734	2.1886497968081833	1.0	1.0	1.0	1.0	2.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.487	Patient2	0	0	1277	1085	0.0	0.0	30.5	31.0	3759.398496240601	3765.0602409638554	3911.0175811724725	4131.14083226183	HARS1	145.0	71.0	0.0	0.0	4131.14083226183	2167.3842190048294	-1.9060491425736568	123.17502176160914	5.487649376919903	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.59138.488	Patient15	1	0	1376	2573	726.7441860465116	0.0	16.0	23.5	726.7441860465116	0.0	1231.04416041569	865.7269389952993	HARS1	427.0	988.0	0.00234192037470726	0.0	865.7269389952993	1350.8441643252168	-0.6408784683374291	0.0	0.8334524824345995	1.0	1.0	1.0	1.0	1.0	Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive
PB.70308.16	Patient25	121	133	1372	1946	88192.4198250729	68345.3237410072	26.0	31.0	120689.6551724138	116909.18213748118	138557.387237657	129259.77389098969	VTA1	664.0	856.0	0.1822289156626506	0.15537383177570094	129259.77389098969	49977.64161416531	-1.218834026228187	1.551330267221759	1.8091478946736308	1.0	1.0	1.0	1.0	1.0	
PB.70308.19	Patient11	3	0	1367	2226	2194.5866861741038	0.0	12.0	31.0	1930.5019305019305	1725.625539257981	2222.732069702248	2316.8778126739057	VTA1	810.0	640.0	0.003703703703703704	0.0	2316.8778126739057	1546.961818278075	-1.4976955379886654	99.49449260590498	5.383996524863227	1.0	1.0	1.0	1.0	1.0	
PB.70308.26	Patient21	6	0	1417	1328	4234.297812279464	0.0	15.0	30.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	626.0	737.0	0.009584664536741214	0.0	3414.373282954469	2590.5810750233036	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0	
PB.70308.26	Patient23	0	0	665	1159	0.0	0.0	31.0	30.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	127.0	581.0	0.0	0.0	3414.373282954469	2590.5810750233036	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0	
PB.70308.26	Patient28	8	0	1473	1202	5431.093007467753	0.0	7.0	30.0	4206.098843322818	2927.4004683840753	4173.6359825870595	3414.373282954469	VTA1	851.0	786.0	0.009400705052878966	0.0	3414.373282954469	2590.5810750233036	-1.3179951462911674	0.0	3.2192624303469777	1.0	1.0	1.0	1.0	2.0	
PB.70308.41	Patient16	1	0	1395	1271	716.8458781362007	0.0	19.0	26.0	783.0853563038371	575.3739930955121	1048.6489098809243	897.904102148596	VTA1	641.0	567.0	0.0015600624024961	0.0	897.904102148596	1190.0488140001473	-0.7545103121698375	0.0	1.8524976194803096	1.0	1.0	1.0	1.0	2.0	
PB.70308.42	Patient5	12	5	1596	1993	7518.796992481202	2508.7807325639737	22.0	31.0	10647.010647010646	12436.844150796735	9958.494907074535	12753.648649879153	VTA1	676.0	862.0	0.01775147928994083	0.00580046403712297	12753.648649879153	6309.365575938769	-1.6237556366023136	12.780198563455844	3.681046399619478	1.0	1.0	1.0	1.0	1.0	
PB.70308.51	Patient3	11	3	1987	2019	5535.983895319578	1485.8841010401188	13.0	31.0	5128.205128205128	4624.871531346352	6192.791052583932	5630.091678763911	VTA1	999.0	1000.0	0.011011011011011011	0.003	5630.091678763911	4349.700965422429	-0.9527568930985855	2.326535456074896	2.098773160029792	1.0	1.0	1.0	1.0	1.0	
