associated_gene,Sample,cyclo_count,noncyclo_count,Cyclo_TPM,Noncyclo_TPM,total_cyclo,total_noncyclo,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Avg_Cyclo_TPM,SD_Cyclo_TPM,Cyclo_Z_Score,test_statistic,z_score,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
DND1_HARS1,Patient1,5,0,2628.8117770767612,0.0,1902,1717,26.0,20.0,6257.584837425145,4787.651552621155,-0.7579442698501512,-39.93275770981255,-0.37106731912282526,,,,,,
DND1_HARS1,Patient10,17,0,7798.165137614679,0.0,2180,1394,8.0,20.0,6257.584837425145,4787.651552621155,0.32178204350441775,-20.657512827603764,0.2680339696333993,,,,,,
DND1_HARS1,Patient11,5,0,2246.1814914645106,0.0,2226,1367,28.0,20.0,6257.584837425145,4787.651552621155,-0.8378645149654765,-42.717972014285166,-0.4627079300880532,,,,,,
DND1_HARS1,Patient12,10,0,4990.0199600798405,0.0,2004,1791,15.0,20.0,6257.584837425145,4787.651552621155,-0.2647571285030832,-28.557329972631415,0.008109960008223898,,,,,,
DND1_HARS1,Patient13,25,0,10020.040080160321,0.0,2495,2218,6.0,20.0,6257.584837425145,4787.651552621155,0.7858665572007423,-16.221237311307522,0.4139986798069129,,,,,,
DND1_HARS1,Patient14,0,0,0.0,0.0,1161,1708,31.0,20.0,6257.584837425145,4787.651552621155,-1.3070259538832203,-179.42183339149727,-4.960611505334004,,,,,,
DND1_HARS1,Patient15,6,1,4360.46511627907,388.65137971239795,1376,2573,21.0,8.0,6257.584837425145,4787.651552621155,-0.3962526721702284,-30.971499146195914,-0.0762191961369326,,,,,,
DND1_HARS1,Patient16,5,0,3584.2293906810037,0.0,1395,1271,23.0,20.0,6257.584837425145,4787.651552621155,-0.5583855502768422,-34.44311836090976,-0.19044426864360345,,,,,,
DND1_HARS1,Patient17,6,0,6153.846153846154,0.0,975,1227,12.0,20.0,6257.584837425145,4787.651552621155,-0.02166796861442351,-24.847910066905502,0.13015927805941338,,,,,,
DND1_HARS1,Patient18,2,0,2024.2914979757086,0.0,988,1387,29.0,20.0,6257.584837425145,4787.651552621155,-0.8842108271500634,-44.559537960927834,-0.5233001179897478,,,,,,
DND1_HARS1,Patient19,5,1,4068.3482506102523,645.9948320413437,1229,1548,22.0,5.0,6257.584837425145,4787.651552621155,-0.4572673183820833,-32.199500953905236,-0.11662356852011813,,,,,,
DND1_HARS1,Patient2,32,6,25058.731401722787,5529.9539170506905,1277,1085,1.0,1.0,6257.584837425145,4787.651552621155,3.927008128652208,10.901678479754475,1.3064113642671107,,,,,,
DND1_HARS1,Patient20,1,1,529.6610169491526,575.3739930955121,1888,1738,30.0,7.0,6257.584837425145,4787.651552621155,-1.1963953010197776,-68.28423018138061,-1.3039026326877898,,,,,,
DND1_HARS1,Patient21,7,0,4940.014114326041,0.0,1417,1328,16.0,20.0,6257.584837425145,4787.651552621155,-0.2752018831399202,-28.752639510370685,-0.0015293083258255374,,,,,,
DND1_HARS1,Patient22,6,0,4914.004914004914,0.0,1221,2106,17.0,20.0,6257.584837425145,4787.651552621155,-0.2806344423049428,-28.85498913917494,-0.006580651682398361,,,,,,
DND1_HARS1,Patient23,9,1,13533.834586466164,862.8127696289905,665,1159,2.0,4.0,6257.584837425145,4787.651552621155,1.519795179132742,-10.901678479754475,0.5890256501216089,,,,,,
DND1_HARS1,Patient24,7,0,6610.0094428706325,0.0,1059,1661,11.0,20.0,6257.584837425145,4787.651552621155,0.07361116438236628,-23.582587789704753,0.17179158849397663,,,,,,
DND1_HARS1,Patient25,4,0,2915.451895043732,0.0,1372,1946,25.0,20.0,6257.584837425145,4787.651552621155,-0.6980735556144755,-38.10018362920467,-0.3107709864075062,,,,,,
DND1_HARS1,Patient26,8,0,4733.7278106508875,0.0,1690,1469,18.0,20.0,6257.584837425145,4787.651552621155,-0.3182890421379921,-29.516921759976167,-0.02835991286550688,,,,,,
DND1_HARS1,Patient27,4,2,4362.0501635768815,1389.854065323141,917,1439,20.0,2.0,6257.584837425145,4787.651552621155,-0.3959216022750219,-30.965062807537095,-0.07600742427933221,,,,,,
DND1_HARS1,Patient28,15,0,10183.299389002037,0.0,1473,1202,5.0,20.0,6257.584837425145,4787.651552621155,0.8199666388477315,-15.935236636131664,0.4234088270144349,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient29,9,0,8620.689655172413,0.0,1044,1857,7.0,20.0,6257.584837425145,4787.651552621155,0.49358329272177487,-18.883067955928343,0.32641770402084774,,,,,,
DND1_HARS1,Patient3,7,2,3522.8988424760946,990.5894006934126,1987,2019,24.0,3.0,6257.584837425145,4787.651552621155,-0.5711957031317073,-34.74875768954441,-0.20050057733270643,,,,,,
DND1_HARS1,Patient30,12,0,7237.6357056694815,0.0,1658,1808,10.0,20.0,6257.584837425145,4787.651552621155,0.20470388403846462,-21.977473995956544,0.22460390117368376,,,,,,
DND1_HARS1,Patient31,10,0,10351.966873706004,0.0,966,1858,4.0,20.0,6257.584837425145,4787.651552621155,0.8551963298246414,-15.644537123226074,0.4329735778945316,,,,,,
DND1_HARS1,Patient4,8,0,5148.005148005148,0.0,1554,1450,14.0,20.0,6257.584837425145,4787.651552621155,-0.23175865603931056,-28.00581375137724,0.026256241747408243,,,,,,
DND1_HARS1,Patient5,5,0,2508.7807325639737,0.0,1993,1596,27.0,20.0,6257.584837425145,4787.651552621155,-0.7830152348511594,-40.760284071962204,-0.3982950341663132,,,,,,
DND1_HARS1,Patient6,13,0,7584.597432905484,0.0,1714,1602,9.0,20.0,6257.584837425145,4787.651552621155,0.2771740133748503,-21.148893969999893,0.2518662844273952,,,,,,
DND1_HARS1,Patient7,8,0,4692.08211143695,0.0,1705,1726,19.0,20.0,6257.584837425145,4787.651552621155,-0.3269876073439618,-29.673416638319093,-0.03350899106794354,,,,,,
DND1_HARS1,Patient8,7,0,5937.234944868533,0.0,1179,1359,13.0,20.0,6257.584837425145,4787.651552621155,-0.06691169752761703,-25.48197862547481,0.10929681515743024,,,,,,
DND1_HARS1,Patient9,19,1,12726.054922973877,580.7200929152149,1493,1722,3.0,6.0,6257.584837425145,4787.651552621155,1.3510736975015147,-11.990733364713021,0.5531929837188831,,,,,,
HARS1,Patient1,573,643,301261.8296529968,374490.39021549217,1902,1717,16.0,12.0,300317.51055908325,119987.60024009625,0.007870139014564402,-23.736152374350798,0.020269649132851925,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient10,561,402,257339.4495412844,288378.7661406025,2180,1394,21.0,25.0,300317.51055908325,119987.60024009625,-0.35818752047544383,-27.908463722287667,-0.3859758563703397,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient11,431,252,193620.8445642408,184345.28163862473,2226,1367,28.0,30.0,300317.51055908325,119987.60024009625,-0.8892307686906104,-35.38380040062162,-1.0407933163304366,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient12,462,520,230538.92215568863,290340.59184812946,2004,1791,23.0,23.0,300317.51055908325,119987.60024009625,-0.5815483288587074,-30.79819000922023,-0.6391073618279419,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient13,488,548,195591.18236472944,247069.43192064922,2495,2218,27.0,28.0,300317.51055908325,119987.60024009625,-0.8728095901976164,-35.11776145543783,-1.017489088864586,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient14,338,464,291128.3376399655,271662.7634660422,1161,1708,17.0,27.0,300317.51055908325,119987.60024009625,-0.07658435455605507,-24.666853301892303,-0.1020203379766774,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient15,427,988,310319.7674418605,383987.56315584923,1376,2573,13.0,9.0,300317.51055908325,119987.60024009625,0.08336075446765048,-22.942796187589504,0.11025899263175015,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient16,653,647,468100.358422939,509047.9937057435,1395,1271,2.0,1.0,300317.51055908325,119987.60024009625,1.398334890673043,-12.163207479231447,1.0545191913569734,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient17,401,543,411282.0512820513,442542.7872860636,975,1227,4.0,5.0,300317.51055908325,119987.60024009625,0.9248000668479662,-15.556509711496501,0.7572759173451395,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient18,325,594,328947.36842105264,428262.4369142033,988,1387,10.0,6.0,300317.51055908325,119987.60024009625,0.23860680440879548,-21.414161436666365,0.24416289126248258,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient19,419,582,340927.5834011391,375968.992248062,1229,1548,9.0,11.0,300317.51055908325,119987.60024009625,0.3384522464054182,-20.476116892099526,0.32633282854209456,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient2,145,71,113547.37666405638,65437.78801843317,1277,1085,31.0,31.0,300317.51055908325,119987.60024009625,-1.556578625802151,-49.40672600824294,-2.269160267909468,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient20,715,781,378707.6271186441,449367.08860759495,1888,1738,5.0,4.0,300317.51055908325,119987.60024009625,0.6533184795987377,-17.720264906418702,0.5677373397957199,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient21,446,461,314749.47071277344,347138.5542168675,1417,1328,12.0,18.0,300317.51055908325,119987.60024009625,0.12027876317895941,-22.571124082430494,0.14281637356465654,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient22,394,738,322686.3226863227,350427.35042735044,1221,2106,11.0,16.0,300317.51055908325,119987.60024009625,0.1864260313772359,-21.91808301455208,0.20002084631531752,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient23,495,545,744360.9022556391,470232.9594477998,665,1159,1.0,3.0,300317.51055908325,119987.60024009625,3.7007440002802046,12.163207479231447,3.185441441214247,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient24,475,805,448536.35505193577,484647.80252859724,1059,1661,3.0,2.0,300317.51055908325,119987.60024009625,1.2352846810525862,-13.282730604993038,0.956452265260853,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient25,354,738,258017.4927113703,379239.4655704008,1372,1946,20.0,10.0,300317.51055908325,119987.60024009625,-0.3525365768051887,-27.839322495411047,-0.379919288685155,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient26,221,547,130769.23076923077,372362.15112321306,1690,1469,30.0,13.0,300317.51055908325,119987.60024009625,-1.4130483437503951,-45.69621678104425,-1.9441305960881492,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient27,324,534,353326.0632497274,371091.03544127865,917,1439,8.0,14.0,300317.51055908325,119987.60024009625,0.44178358917566135,-19.53941203162295,0.4083854134440302,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient28,307,246,208418.194161575,204658.90183028285,1473,1202,26.0,29.0,300317.51055908325,119987.60024009625,-0.7659067788139517,-33.44871974975448,-0.8712859548371003,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient29,392,544,375478.92720306513,292945.6112008616,1044,1857,6.0,22.0,300317.51055908325,119987.60024009625,0.6264098664660617,-17.944786427477773,0.5480699163133244,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient3,609,838,306492.19929542026,415056.9588905399,1987,2019,15.0,7.0,300317.51055908325,119987.60024009625,0.05146105700906925,-23.268244395638124,0.08175068884382516,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient30,429,512,258745.47647768396,283185.8407079646,1658,1808,19.0,26.0,300317.51055908325,119987.60024009625,-0.3464694184916882,-27.765290710927857,-0.37343432256823095,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient31,127,537,131469.97929606625,289020.45209903124,966,1858,29.0,24.0,300317.51055908325,119987.60024009625,-1.4072081692204161,-45.55578946726294,-1.9318295773011545,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient4,420,453,270270.27027027024,312413.7931034483,1554,1450,18.0,20.0,300317.51055908325,119987.60024009625,-0.25041954525874527,-26.620249960738565,-0.27313212778375945,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient5,435,559,218263.92373306572,350250.62656641606,1993,1596,24.0,17.0,300317.51055908325,119987.60024009625,-0.6838505534057484,-32.2358677035942,-0.765043690394894,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient6,531,657,309801.6336056009,410112.3595505618,1714,1602,14.0,8.0,300317.51055908325,119987.60024009625,0.07904252629054877,-22.98661610076363,0.10642049739400147,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient7,431,605,252785.9237536657,350521.436848204,1705,1726,22.0,15.0,300317.51055908325,119987.60024009625,-0.3961374901265333,-28.37756866463232,-0.4270680666638453,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient8,257,410,217981.3401187447,301692.4208977189,1179,1359,25.0,21.0,300317.51055908325,119987.60024009625,-0.6862056602147484,-32.26990880644037,-0.7680255906703122,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient9,547,592,366376.42330877425,343786.29500580725,1493,1722,7.0,19.0,300317.51055908325,119987.60024009625,0.5505478284214913,-18.58831797580189,0.49169844944693786,,,,,,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
SRSF6,Patient1,191,95,100420.60988433227,55329.062317996504,1902,1717,19.0,19.0,160417.51776205545,120322.16307277037,-0.49863554930804627,-40.70707969249807,-0.4651005144070183,,,,,,
SRSF6,Patient10,345,248,158256.88073394497,177905.30846484934,2180,1394,16.0,3.0,160417.51776205545,120322.16307277037,-0.017957099281898137,-29.115764596892497,0.11553564924289217,,,,,,
SRSF6,Patient11,1145,299,514375.5615453728,218727.139722019,2226,1367,1.0,2.0,160417.51776205545,120322.16307277037,2.9417526642140315,6.505825941363113,1.5439718448422146,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient12,348,223,173652.69461077845,124511.44611948633,2004,1791,13.0,10.0,160417.51776205545,120322.16307277037,0.10999783008154879,-26.821579651655302,0.20792894154946612,,,,,,
