associated_gene,Sample,cyclo_count,noncyclo_count,Cyclo_TPM,Noncyclo_TPM,total_cyclo,total_noncyclo,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Avg_Cyclo_TPM,SD_Cyclo_TPM,Cyclo_Z_Score,test_statistic,z_score,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
SRSF6,Patient13,696,387,278957.91583166335,174481.51487826873,2495,2218,5.0,5.0,160417.51776205545,120322.16307277037,0.9851917139979867,-15.11372889807199,0.6772781343174877,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient14,121,44,104220.49956933677,25761.124121779856,1161,1708,18.0,24.0,160417.51776205545,120322.16307277037,-0.4670545870982301,-39.78156397048685,-0.42799805502632204,,,,,,
SRSF6,Patient15,324,294,235465.11627906974,114263.505635445,1376,2573,8.0,11.0,160417.51776205545,120322.16307277037,0.6237221522657118,-19.300322214999234,0.5094442393435196,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient16,93,54,66666.66666666667,42486.231313926044,1395,1271,22.0,22.0,160417.51776205545,120322.16307277037,-0.7791652734724244,-50.91531723412848,-0.8743325887296296,,,,,,
SRSF6,Patient17,56,25,57435.89743589744,20374.89812550937,975,1227,25.0,27.0,160417.51776205545,120322.16307277037,-0.8558823885494407,-54.629069732256426,-1.0232110442055926,,,,,,
SRSF6,Patient18,157,82,158906.8825910931,59120.403749098776,988,1387,14.0,17.0,160417.51776205545,120322.16307277037,-0.01255492032709481,-29.01342027597746,0.12006152255397673,,,,,,
SRSF6,Patient19,74,31,60211.55410903173,20025.83979328165,1229,1548,23.0,28.0,160417.51776205545,120322.16307277037,-0.8328138482053348,-53.45304500241514,-0.9760660754796031,,,,,,
SRSF6,Patient2,88,62,68911.51135473767,57142.857142857145,1277,1085,21.0,18.0,160417.51776205545,120322.16307277037,-0.7605083225770742,-50.09005910966777,-0.8412492976377665,,,,,,
SRSF6,Patient20,54,81,28601.694915254237,46605.29344073648,1888,1738,29.0,21.0,160417.51776205545,120322.16307277037,-1.0955240454502093,-72.00222335280621,-1.7196732556959666,,,,,,
SRSF6,Patient21,334,122,235709.24488355682,91867.46987951807,1417,1328,7.0,12.0,160417.51776205545,120322.16307277037,0.6257511101754815,-19.27472676868751,0.5104703202457951,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient22,58,43,47502.047502047506,20417.853751187085,1221,2106,27.0,26.0,160417.51776205545,120322.16307277037,-0.9384428219738463,-59.36100804918078,-1.2129069564631672,,,,,,
SRSF6,Patient23,27,18,40601.503759398496,15530.629853321829,665,1159,28.0,30.0,160417.51776205545,120322.16307277037,-0.9957933845503815,-63.272391991080355,-1.369708143493545,,,,,,
SRSF6,Patient24,27,41,25495.7507082153,24683.925346177002,1059,1661,30.0,25.0,160417.51776205545,120322.16307277037,-1.121337612358581,-74.86665654050164,-1.834503845244719,,,,,,
SRSF6,Patient25,341,346,248542.2740524781,177800.61664953752,1372,1946,6.0,4.0,160417.51776205545,120322.16307277037,0.7324066825255224,-17.965286820125943,0.5629636937753023,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient26,668,201,395266.2721893491,136827.7739959156,1690,1469,2.0,9.0,160417.51776205545,120322.16307277037,1.9518328829016982,-6.505825941363115,1.022355329883912,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient27,92,45,100327.15376226827,31271.716469770672,917,1439,20.0,23.0,160417.51776205545,120322.16307277037,-0.4994122650824085,-40.73028101616669,-0.4660306187245579,,,,,,
SRSF6,Patient28,299,165,202987.10115410725,137271.2146422629,1473,1202,11.0,8.0,160417.51776205545,120322.16307277037,0.35379669301910643,-22.96629243292198,0.36248129979912586,,,,,,
SRSF6,Patient29,61,35,58429.11877394636,18847.60366182014,1044,1857,24.0,29.0,160417.51776205545,120322.16307277037,-0.8476277053499022,-54.20184452062135,-1.0060842621487152,,,,,,
SRSF6,Patient3,371,172,186713.63865123302,85190.68845963349,1987,2019,12.0,13.0,160417.51776205545,120322.16307277037,0.21854760766953452,-25.030372935086774,0.27973558174299534,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient30,496,127,299155.6091676719,70243.36283185841,1658,1808,4.0,14.0,160417.51776205545,120322.16307277037,1.1530551634257786,-13.38713012185954,0.746494744513987,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient31,153,125,158385.09316770185,67276.64155005381,966,1858,15.0,16.0,160417.51776205545,120322.16307277037,-0.016891523078124776,-29.094658670105975,0.11680480400601273,,,,,,
SRSF6,Patient4,197,100,126769.62676962678,68965.51724137932,1554,1450,17.0,15.0,160417.51776205545,120322.16307277037,-0.2796483219145467,-34.900912132344146,-0.23234045324890476,,,,,,
SRSF6,Patient5,682,354,342197.69192172604,221804.51127819548,1993,1596,3.0,1.0,160417.51776205545,120322.16307277037,1.5107788084704783,-10.066845104728335,0.8795997118858448,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient6,89,77,51925.32088681447,48064.91885143571,1714,1602,26.0,20.0,160417.51776205545,120322.16307277037,-0.9016809048689169,-57.14242411777683,-1.1239674406452147,,,,,,
SRSF6,Patient7,375,262,219941.34897360703,151796.06025492467,1705,1726,10.0,7.0,160417.51776205545,120322.16307277037,0.4947037992954948,-20.984902890241834,0.441912068262868,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient8,262,217,222222.22222222222,159676.23252391466,1179,1359,9.0,6.0,160417.51776205545,120322.16307277037,0.5136601843069222,-20.730074639347425,0.4521277292214066,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient9,7,3,4688.546550569323,1742.1602787456445,1493,1722,31.0,31.0,160417.51776205545,120322.16307277037,-1.294266718902833,-117.05982718191842,-3.5259612269346365,,,,,,
VTA1,Patient1,1133,979,595688.7486855942,570180.5474665114,1902,1717,7.0,15.0,527350.5502297393,111313.2803609229,0.6139267321408073,-7.738643989529481,0.5112340701643285,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient10,1255,741,575688.0733944954,531563.8450502153,2180,1394,13.0,19.0,527350.5502297393,111313.2803609229,0.4342475849065469,-8.674248824734839,0.38301008760301125,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient11,640,810,287511.2309074573,592538.405267008,2226,1367,30.0,10.0,527350.5502297393,111313.2803609229,-2.154633468213545,-27.74653738264355,-2.3238340815132514,,,,,,
VTA1,Patient12,1180,1046,588822.3552894212,584031.2674483529,2004,1791,10.0,13.0,527350.5502297393,111313.2803609229,0.5522414294176338,-8.056255792740057,0.4677055966211125,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient13,1283,1281,514228.4569138276,577547.3399458972,2495,2218,20.0,14.0,527350.5502297393,111313.2803609229,-0.11788434653407476,-11.789115833879244,-0.13688071680214,,,,,,
VTA1,Patient14,693,1194,596899.2248062015,699063.2318501171,1161,1708,6.0,2.0,527350.5502297393,111313.2803609229,0.6248012308231073,-7.683032032513407,0.5188556496371031,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient15,613,1275,445494.18604651163,495530.5091333074,1376,2573,26.0,25.0,527350.5502297393,111313.2803609229,-0.7353692561913192,-15.727204031781625,-0.6765929258587874,,,,,,
VTA1,Patient16,641,567,459498.20788530464,446105.4287962235,1395,1271,24.0,29.0,527350.5502297393,111313.2803609229,-0.6095619689261673,-14.877718233185572,-0.5601714965046317,,,,,,
VTA1,Patient17,503,645,515897.4358974359,525672.3716381418,975,1227,19.0,20.0,527350.5502297393,111313.2803609229,-0.10289081675760298,-11.700180433166127,-0.1246921828815992,,,,,,
VTA1,Patient18,483,699,488866.39676113357,503965.39293439075,988,1387,22.0,21.0,527350.5502297393,111313.2803609229,-0.34572832050070257,-13.177305459019735,-0.327131125508874,,,,,,
VTA1,Patient19,725,912,589910.4963384866,589147.2868217054,1229,1548,9.0,11.0,527350.5502297393,111313.2803609229,0.5620169121411435,-8.005676570202642,0.4746374433843659,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient2,1009,937,790133.1245105717,863594.470046083,1277,1085,1.0,1.0,527350.5502297393,111313.2803609229,2.360747733143651,3.448071103019022,2.0443654809597023,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient20,1110,862,587923.7288135594,495972.38204833143,1888,1738,11.0,23.0,527350.5502297393,111313.2803609229,0.5441684800539275,-8.098096474369243,0.4619713607239703,,,,,,
VTA1,Patient21,626,737,441778.4050811574,554969.8795180722,1417,1328,27.0,16.0,527350.5502297393,111313.2803609229,-0.7687505468451042,-15.957088253835588,-0.7080983962995204,,,,,,
VTA1,Patient22,754,1319,617526.6175266175,626305.7929724597,1221,2106,4.0,8.0,527350.5502297393,111313.2803609229,0.8101105906185744,-6.752315672159464,0.6464096701690325,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient23,127,581,190977.44360902256,501294.21915444353,665,1159,31.0,22.0,527350.5502297393,111313.2803609229,-3.0218596157624535,-38.974971304323724,-3.8626830284069547,,,,,,
VTA1,Patient24,548,804,517469.31067044387,484045.7555689343,1059,1661,18.0,27.0,527350.5502297393,111313.2803609229,-0.08876963761427582,-11.616682154698143,-0.11324880272866451,,,,,,
VTA1,Patient25,664,856,483965.0145772595,439876.67009249737,1372,1946,23.0,30.0,527350.5502297393,111313.2803609229,-0.389760642322338,-13.453871166933641,-0.3650342606512094,,,,,,
VTA1,Patient26,775,695,458579.88165680476,473110.9598366235,1690,1469,25.0,28.0,527350.5502297393,111313.2803609229,-0.6178118940521028,-14.932625664806398,-0.5676965212690562,,,,,,
VTA1,Patient27,476,847,519083.9694656489,588603.1966643502,917,1439,17.0,12.0,527350.5502297393,111313.2803609229,-0.07426410161740625,-11.531174851282207,-0.10153008712405386,,,,,,
VTA1,Patient28,851,786,577732.5186693822,653910.1497504159,1473,1202,12.0,4.0,527350.5502297393,111313.2803609229,0.45261417394478093,-8.577132900473703,0.39631975650414814,,,,,,
VTA1,Patient29,569,1270,545019.1570881226,683898.761443188,1044,1857,15.0,3.0,527350.5502297393,111313.2803609229,0.15872865125432004,-10.173991965821624,0.17747134824094057,,,,,,
VTA1,Patient3,999,1000,502767.99194765976,495294.7003467063,1987,2019,21.0,26.0,527350.5502297393,111313.2803609229,-0.22084119884323666,-12.407722928977682,-0.22166038273535324,,,,,,
VTA1,Patient30,705,1148,425211.09770808206,634955.7522123894,1658,1808,29.0,6.0,527350.5502297393,111313.2803609229,-0.9175855045371011,-17.00615838796616,-0.8518727180246022,,,,,,
VTA1,Patient31,673,1178,696687.370600414,634015.0699677072,966,1858,2.0,7.0,527350.5502297393,111313.2803609229,1.5212634091962425,-3.4480711030190214,1.099254057103818,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient4,920,891,592020.592020592,614482.7586206896,1554,1450,8.0,9.0,527350.5502297393,111313.2803609229,0.5809732817249308,-7.907859944811791,0.4880431428809599,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient5,862,676,432513.79829402914,423558.8972431078,1993,1596,28.0,31.0,527350.5502297393,111313.2803609229,-0.8519805689690471,-16.538789794260765,-0.7878201820029876,,,,,,
VTA1,Patient6,1080,866,630105.0175029171,540574.2821473158,1714,1602,3.0,17.0,527350.5502297393,111313.2803609229,0.9231105842897277,-6.1999127112497705,0.7221161062211267,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient7,889,856,521407.6246334311,495944.3800695249,1705,1726,16.0,24.0,527350.5502297393,111313.2803609229,-0.05338918749891132,-11.406699804512204,-0.07594126111688695,,,,,,
VTA1,Patient8,648,726,549618.320610687,534216.3355408389,1179,1359,14.0,18.0,527350.5502297393,111313.2803609229,0.20004594518054428,-9.943787758601166,0.2090206724229805,,,,,,
VTA1,Patient9,909,1124,608841.259209645,652729.3844367014,1493,1722,5.0,5.0,527350.5502297393,111313.2803609229,0.7320843363494427,-7.140355661013428,0.593229063473062,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient1,0,0,0.0,0.0,1902,1717,31.0,31.0,5656.836611696904,5571.930451139398,-1.015238194608144,-174.82661412837717,-4.669086499195496,,,,,,
novelGene_SRSF6_AS,Patient10,2,3,917.4311926605506,2152.080344332855,2180,1394,27.0,25.0,5656.836611696904,5571.930451139398,-0.8505858895039146,-56.011251060671384,-0.8623091119345844,,,,,,
novelGene_SRSF6_AS,Patient11,5,6,2246.18149146451,4389.1733723482075,2226,1367,21.0,15.0,5656.836611696904,5571.930451139398,-0.6121137279333686,-40.42909902404012,-0.3630657271872115,,,,,,
novelGene_SRSF6_AS,Patient12,4,2,1996.007984031936,1116.6945840312674,2004,1791,23.0,29.0,5656.836611696904,5571.930451139398,-0.6570126206288825,-42.48451022810094,-0.428919945792618,,,,,,
novelGene_SRSF6_AS,Patient13,3,2,1202.4048096192384,901.7132551848512,2495,2218,25.0,30.0,5656.836611696904,5571.930451139398,-0.7994413859144246,-51.30502101124215,-0.7115241488721393,,,,,,
novelGene_SRSF6_AS,Patient14,9,6,7751.937984496124,3512.88056206089,1161,1708,8.0,20.0,5656.836611696904,5571.930451139398,0.3760099647996854,-18.830196269478552,0.3377405824404367,,,,,,
novelGene_SRSF6_AS,Patient15,6,15,4360.46511627907,5829.770695685969,1376,2573,15.0,13.0,5656.836611696904,5571.930451139398,-0.23266110494123995,-28.831036767195723,0.017319279358456435,,,,,,
novelGene_SRSF6_AS,Patient16,3,3,2150.537634408602,2360.346184107002,1395,1271,22.0,24.0,5656.836611696904,5571.930451139398,-0.6292790278046816,-41.186538136683644,-0.38733365022167004,,,,,,
novelGene_SRSF6_AS,Patient17,9,14,9230.76923076923,11409.942950285247,975,1227,7.0,5.0,5656.836611696904,5571.930451139398,0.6414173059790251,-15.795179798230405,0.4349808026813842,,,,,,
novelGene_SRSF6_AS,Patient18,21,12,21255.06072874494,8651.766402307137,988,1387,2.0,7.0,5656.836611696904,5571.930451139398,2.799429076480732,-1.296415811473736,0.8995130438240269,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient19,6,22,4882.017900732303,14211.886304909562,1229,1548,13.0,2.0,5656.836611696904,5571.930451139398,-0.1390574986100479,-26.86733068452576,0.08023531746772801,,,,,,
novelGene_SRSF6_AS,Patient2,3,9,2349.256068911511,8294.930875576038,1277,1085,20.0,8.0,5656.836611696904,5571.930451139398,-0.5936148291493891,-39.64808842567843,-0.3380425870116419,,,,,,
novelGene_SRSF6_AS,Patient20,8,13,4237.28813559322,7479.861910241657,1888,1738,17.0,10.0,5656.836611696904,5571.930451139398,-0.2547678023894575,-29.37971162605691,-0.009049571332356078,,,,,,
novelGene_SRSF6_AS,Patient21,4,8,2822.8652081863092,6024.096385542169,1417,1328,19.0,12.0,5656.836611696904,5571.930451139398,-0.5086157173643613,-36.451039872965126,-0.2356109500396704,,,,,,
novelGene_SRSF6_AS,Patient22,9,6,7371.007371007372,2849.002849002849,1221,2106,9.0,23.0,5656.836611696904,5571.930451139398,0.30764396188038196,-19.706073712516794,0.30967796193344144,,,,,,
novelGene_SRSF6_AS,Patient23,7,14,10526.315789473683,12079.378774805868,665,1159,5.0,3.0,5656.836611696904,5571.930451139398,0.8739303586930136,-13.512162841856227,0.5081273815400963,,,,,,
novelGene_SRSF6_AS,Patient24,2,11,1888.5741265344666,6622.516556291391,1059,1661,24.0,11.0,5656.836611696904,5571.930451139398,-0.6762938838175678,-43.44752376928085,-0.4597743578613731,,,,,,
novelGene_SRSF6_AS,Patient25,9,6,6559.766763848396,3083.247687564234,1372,1946,11.0,22.0,5656.836611696904,5571.930451139398,0.1620497886808428,-21.73283693946861,0.24474160839727835,,,,,,
novelGene_SRSF6_AS,Patient26,18,26,10650.887573964497,17699.115044247785,1690,1469,4.0,1.0,5656.836611696904,5571.930451139398,0.8962873829924358,-13.307652863858607,0.5146797661779897,,,,,,
novelGene_SRSF6_AS,Patient27,21,11,22900.763358778626,7644.197359277276,917,1439,1.0,9.0,5656.836611696904,5571.930451139398,3.0947849938714738,1.2964158114737363,0.9825859102982633,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient28,1,5,678.8866259334691,4159.733777038269,1473,1202,28.0,18.0,5656.836611696904,5571.930451139398,-0.8933977244359715,-61.24859343911198,-1.0301106152151813,,,,,,
novelGene_SRSF6_AS,Patient29,13,8,12452.107279693486,4308.023694130317,1044,1857,3.0,17.0,5656.836611696904,5571.930451139398,1.219554107429145,-10.591574043065943,0.6017014035324111,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient3,1,7,503.27126321087064,3467.0629024269438,1987,2019,30.0,21.0,5656.836611696904,5571.930451139398,-0.9249155914055219,-66.45233888296076,-1.196835691613065,,,,,,
novelGene_SRSF6_AS,Patient30,16,21,9650.180940892642,11615.044247787611,1658,1808,6.0,4.0,5656.836611696904,5571.930451139398,0.716689550275909,-15.022781041603249,0.45972802429279463,,,,,,
novelGene_SRSF6_AS,Patient31,3,18,3105.590062111801,9687.83638320775,966,1858,18.0,6.0,5656.836611696904,5571.930451139398,-0.45787480155345456,-34.78933568798439,-0.18237088282633515,,,,,,
novelGene_SRSF6_AS,Patient4,9,6,5791.505791505791,4137.931034482759,1554,1450,12.0,19.0,5656.836611696904,5571.930451139398,0.024169214061411943,-23.897982131616782,0.17537157454980698,,,,,,
novelGene_SRSF6_AS,Patient5,9,7,4515.805318615153,4385.964912280701,1993,1596,14.0,16.0,5656.836611696904,5571.930451139398,-0.20478204153614704,-28.222622697632225,0.03681252385400122,,,,,,
novelGene_SRSF6_AS,Patient6,1,2,583.4305717619603,1248.4394506866417,1714,1602,29.0,27.0,5656.836611696904,5571.930451139398,-0.910529319133459,-63.88324445345808,-1.1145233514622737,,,,,,
novelGene_SRSF6_AS,Patient7,2,3,1173.0205278592375,1738.1228273464658,1705,1726,26.0,26.0,5656.836611696904,5571.930451139398,-0.8047150127153463,-51.73552653668002,-0.7253173037051039,,,,,,
novelGene_SRSF6_AS,Patient8,5,6,4240.882103477524,4415.0110375275935,1179,1359,16.0,14.0,5656.836611696904,5571.930451139398,-0.2541227893341405,-29.36348447249197,-0.00826970802610047,,,,,,
novelGene_SRSF6_AS,Patient9,11,2,7367.716008037508,1161.4401858304298,1493,1722,10.0,28.0,5656.836611696904,5571.930451139398,0.30705325763546604,-19.71383719214904,0.30942922441375176,,,,,,
